id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
ADIRF	12	0.015634	0.036451	0.517812	1329	5	-0.14062	0.69645	0.85632	1.0	15641	1	-0.14062
GTF3C2	12	0.015645	0.036452	0.517812	1330	7	-0.17826	0.92573	0.95205	1.0	17654	1	-0.17826
CDKN2B	12	0.015663	0.036452	0.517812	1331	2	-0.080537	0.077721	0.21971	0.969238	4205	2	-0.080537
SGTB	12	0.015668	0.036452	0.517812	1332	5	0.097579	0.53587	0.75873	1.0	13663	3	0.097579
ARHGAP1	12	0.015671	0.036452	0.517812	1333	6	-0.20217	0.41579	0.6652	1.0	12093	2	-0.20217
VEGFB	12	0.015767	0.036526	0.517812	1334	3	0.070354	0.02196	0.075428	0.782376	1813	4	0.070354
IGIP	12	0.015768	0.036526	0.517812	1335	6	-0.21244	0.51745	0.74692	1.0	13456	2	-0.21244
HMGA2	12	0.015768	0.036526	0.517812	1336	6	-0.23405	0.49509	0.73198	1.0	13189	3	-0.23405
ITLN1	12	0.015787	0.036774	0.520546	1337	4	-0.041828	0.21024	0.44318	1.0	8044	4	-0.041828
WNT7A	12	0.015796	0.036774	0.520546	1338	4	-0.0041994	0.75054	0.88161	1.0	16075	2	-0.0041994
PRR21	12	0.015812	0.036998	0.521002	1339	5	-0.11332	0.15711	0.35922	1.0	6599	2	-0.11332
CS	12	0.015817	0.036998	0.521002	1340	5	-0.10957	0.12348	0.30596	1.0	5654	3	-0.10957
FIBCD1	12	0.015832	0.036998	0.521002	1341	6	-0.18451	0.99141	0.99191	1.0	18581	0	-0.18451
VARS	12	0.015837	0.036998	0.521002	1342	7	-0.25128	0.99567	0.99608	1.0	18711	0	-0.25128
SLC43A3	12	0.015857	0.036998	0.521002	1343	6	-0.2743	0.74992	0.88124	1.0	16067	2	-0.2743
ANKRD6	12	0.015869	0.036998	0.521002	1344	6	-0.17477	0.16249	0.36661	1.0	6744	2	-0.17477
CAMK2B	12	0.01588	0.036998	0.521002	1345	5	-0.10722	0.14906	0.34864	1.0	6364	3	-0.10722
MARCH3	12	0.015942	0.037099	0.521923	1346	5	-0.092408	0.86712	0.9291	1.0	17118	2	-0.092408
APOL4	12	0.015957	0.037136	0.521923	1347	7	-0.17325	0.26058	0.51583	1.0	9161	3	-0.17325
RBM24	12	0.015974	0.037174	0.521923	1348	7	-0.20723	0.84135	0.91832	1.0	16853	2	-0.20723
SLC5A10	12	0.015981	0.037174	0.521923	1349	7	-0.18571	0.36553	0.61787	1.0	11159	3	-0.18571
EPG5	12	0.016005	0.037378	0.523816	1350	7	-0.25438	0.22789	0.47119	1.0	8509	4	-0.25438
MROH5	12	0.016019	0.037503	0.523816	1351	6	-0.18608	0.67736	0.84418	1.0	15400	2	-0.18608
ESPL1	12	0.016025	0.037503	0.523816	1352	7	-0.42663	0.98009	0.97875	1.0	18320	1	-0.42663
DPYD	12	0.016028	0.037503	0.523816	1353	4	0.015923	0.7713	0.8882	1.0	16227	2	0.015923
C22orf29	12	0.016037	0.037503	0.523816	1354	6	-0.15204	0.45915	0.70829	1.0	12814	2	-0.15204
KRTAP1-3	12	0.016042	0.037503	0.523816	1355	7	-0.18744	0.13287	0.32422	1.0	5908	4	-0.18744
CLCN7	12	0.016042	0.037503	0.523816	1356	7	-0.30476	0.011543	0.041277	0.640449	1196	3	-0.30476
DCAF11	12	0.016054	0.037585	0.523816	1357	4	-0.10179	0.76082	0.88467	1.0	16135	2	-0.10179
IL17A	12	0.016068	0.037585	0.523816	1358	7	-0.21717	0.27766	0.53556	1.0	9502	2	-0.21717
WHAMM	12	0.016081	0.037585	0.523816	1359	5	-0.22826	0.64479	0.82938	1.0	14994	2	-0.22826
ERCC3	12	0.016112	0.037967	0.5268	1360	6	-0.23859	0.47743	0.72211	1.0	13015	3	-0.23859
KIF18A	12	0.016116	0.037967	0.5268	1361	5	-0.15698	0.064044	0.18106	0.932096	3671	4	-0.15698
CXXC5	12	0.016121	0.037967	0.5268	1362	7	-0.27556	0.17993	0.39084	1.0	7227	3	-0.27556
UPK1B	12	0.016141	0.038054	0.5268	1363	4	-0.001371	0.3397	0.58894	1.0	10635	4	-0.001371
SAA4	12	0.016145	0.038054	0.5268	1364	5	-0.12475	0.897	0.94466	1.0	17476	1	-0.12475
AEBP2	12	0.016166	0.038054	0.5268	1365	3	-0.026113	0.88282	0.93808	1.0	17318	2	-0.026113
OR56A5	12	0.016182	0.038054	0.5268	1366	7	-0.22444	0.10059	0.26059	0.977518	5021	2	-0.22444
UGT1A7	12	0.016184	0.038054	0.5268	1367	3	-0.0055931	0.74661	0.87843	1.0	16043	2	-0.0055931
HLA-DRA	12	0.016223	0.038133	0.5268	1368	4	-0.053264	0.73453	0.87004	1.0	15943	1	-0.053264
PRKAB2	12	0.016231	0.038133	0.5268	1369	5	-0.052355	0.67544	0.84375	1.0	15381	3	-0.052355
DDX4	12	0.016239	0.038133	0.5268	1370	4	0.11024	0.10785	0.27838	0.999736	5225	5	0.11024
ECSIT	12	0.016248	0.038133	0.5268	1371	4	-0.16574	0.84407	0.91885	1.0	16884	2	-0.16574
LSM6	12	0.016281	0.038234	0.527424	1372	6	-0.42136	0.361	0.61236	1.0	11073	1	-0.42136
SMPX	12	0.016294	0.038234	0.527424	1373	5	-0.094658	0.15481	0.35695	1.0	6549	3	-0.094658
ZSCAN31	12	0.016334	0.038312	0.527477	1374	6	-0.12893	0.51314	0.74221	1.0	13409	3	-0.12893
CLMN	12	0.016349	0.038404	0.527477	1375	5	-0.17188	0.47128	0.71914	1.0	12955	2	-0.17188
TMED5	12	0.01641	0.038404	0.527477	1376	7	-0.19142	0.62398	0.81786	1.0	14684	2	-0.19142
PPIL4	12	0.016423	0.038405	0.527477	1377	4	0.10295	0.013495	0.045514	0.64306	1319	5	0.10295
ZC3H7A	12	0.016423	0.038405	0.527477	1378	3	-0.0033118	0.99554	0.99585	1.0	18709	0	-0.0033118
MC4R	12	0.016425	0.038405	0.527477	1379	4	-0.10197	0.97423	0.97418	1.0	18194	1	-0.10197
CFD	12	0.016505	0.038579	0.527922	1380	7	-0.24328	0.33853	0.5867	1.0	10614	2	-0.24328
ELP6	12	0.01655	0.038857	0.527922	1381	6	-0.19753	0.15296	0.35517	1.0	6496	2	-0.19753
SOX30	12	0.016559	0.038857	0.527922	1382	7	-0.27638	0.30539	0.55911	1.0	10011	3	-0.27638
CCNJL	12	0.016574	0.038857	0.527922	1383	3	-0.0069739	0.56789	0.77862	1.0	14034	3	-0.0069739
ATP6V1F	12	0.016579	0.038857	0.527922	1384	7	-0.23219	0.99554	0.99585	1.0	18708	0	-0.23219
PDCD5	12	0.016583	0.038857	0.527922	1385	3	-0.03218	0.35159	0.60604	1.0	10879	3	-0.03218
PFDN1	12	0.016593	0.038858	0.527922	1386	7	-0.21868	0.23127	0.47606	1.0	8597	3	-0.21868
PPP1R2	12	0.016593	0.038858	0.527922	1387	7	-0.20612	0.98532	0.98467	1.0	18441	0	-0.20612
KLLN	12	0.016604	0.038858	0.527922	1388	4	-0.063877	0.3355	0.58599	1.0	10568	3	-0.063877
TMEM246	12	0.016635	0.038858	0.527922	1389	3	-0.070596	0.50267	0.73635	1.0	13283	3	-0.070596
EEPD1	12	0.016687	0.038966	0.527922	1390	5	-0.10254	0.57042	0.77932	1.0	14066	2	-0.10254
TRAPPC3	12	0.016687	0.038966	0.527922	1391	4	0.0065807	0.091529	0.2448	0.972408	4752	3	0.0065807
TSPAN9	12	0.016688	0.038966	0.527922	1392	7	-0.22472	0.51163	0.74151	1.0	13388	2	-0.22472
PRR13	12	0.016688	0.038966	0.527922	1393	7	-0.19766	0.034509	0.11432	0.88945	2415	2	-0.19766
MS4A2	12	0.016711	0.038967	0.527922	1394	6	-0.25713	0.046344	0.1447	0.89356	2929	3	-0.25713
MAP7	12	0.01673	0.038967	0.527922	1395	5	-0.095303	0.83544	0.91475	1.0	16794	2	-0.095303
CDH22	12	0.016736	0.038967	0.527922	1396	6	-0.10578	0.27342	0.5309	1.0	9418	4	-0.10578
NEK7	12	0.016745	0.038967	0.527922	1397	5	-0.14443	0.89842	0.94514	1.0	17485	1	-0.14443
VSX2	12	0.01675	0.039057	0.528769	1398	4	-0.058746	0.74082	0.87425	1.0	16004	2	-0.058746
BEND7	12	0.016802	0.039147	0.528852	1399	5	-0.17071	0.66806	0.84089	1.0	15294	2	-0.17071
ZNF793	12	0.016815	0.039147	0.528852	1400	6	-0.22104	0.83075	0.91262	1.0	16757	1	-0.22104
PEX16	12	0.016821	0.039147	0.528852	1401	7	-0.31392	0.1462	0.34514	1.0	6280	1	-0.31392
TBC1D15	12	0.016854	0.039256	0.529565	1402	7	-0.19151	0.55214	0.76665	1.0	13875	2	-0.19151
FAM120C	12	0.016854	0.039256	0.529565	1403	7	-0.22299	0.99909	0.99912	1.0	18834	0	-0.22299
GATA3	12	0.016889	0.039299	0.529766	1404	7	-0.2307	0.34992	0.60354	1.0	10833	4	-0.2307
NOL12	12	0.016899	0.039569	0.532119	1405	5	-0.069854	0.53477	0.75692	1.0	13649	2	-0.069854
FXYD5	12	0.016905	0.039569	0.532119	1406	5	-0.11934	0.52664	0.75233	1.0	13557	2	-0.11934
KDSR	12	0.016934	0.039569	0.532119	1407	7	-0.23051	0.32733	0.58146	1.0	10413	2	-0.23051
TPM3	12	0.016953	0.039614	0.532119	1408	7	-0.23727	0.70489	0.86206	1.0	15737	2	-0.23727
BBS7	12	0.016953	0.039614	0.532119	1409	7	-0.27301	0.69048	0.85266	1.0	15564	2	-0.27301
SAMHD1	12	0.016984	0.040201	0.536753	1410	7	-0.16184	0.31611	0.56936	1.0	10203	2	-0.16184
WASF1	12	0.017006	0.040201	0.536753	1411	7	-0.21777	0.52153	0.74913	1.0	13505	1	-0.21777
HHLA1	12	0.017039	0.040201	0.536753	1412	6	-0.17081	0.91874	0.94875	1.0	17603	1	-0.17081
SEM1	12	0.017039	0.040201	0.536753	1413	6	-0.26906	0.48635	0.72767	1.0	13100	2	-0.26906
RAP2A	12	0.017039	0.040201	0.536753	1414	5	-0.12204	0.47274	0.71914	1.0	12969	3	-0.12204
SPON1	12	0.017049	0.040201	0.536753	1415	5	-0.15595	0.38563	0.63862	1.0	11514	4	-0.15595
KDELR1	12	0.017054	0.040294	0.536753	1416	6	-0.17969	0.77067	0.88796	1.0	16223	2	-0.17969
MOCS3	12	0.01706	0.040294	0.536753	1417	4	-0.045435	0.42482	0.67868	1.0	12253	4	-0.045435
TMCO1	12	0.017139	0.04038	0.536753	1418	3	-0.015773	0.063241	0.1798	0.931523	3637	5	-0.015773
HYDIN	12	0.017151	0.040381	0.536753	1419	5	-0.18868	0.98483	0.98441	1.0	18430	0	-0.18868
CABP2	12	0.017172	0.040454	0.536753	1420	4	-0.096872	0.070395	0.2	0.963813	3912	5	-0.096872
XIRP2	12	0.017172	0.040454	0.536753	1421	3	0.060853	0.042399	0.13455	0.89356	2768	4	0.060853
ZIC1	12	0.017172	0.040454	0.536753	1422	4	0.11918	0.27014	0.5269	1.0	9343	3	0.11918
FLT3	12	0.017226	0.040652	0.536753	1423	5	-0.023721	0.99067	0.99123	1.0	18557	0	-0.023721
ZNF701	12	0.017226	0.040652	0.536753	1424	5	-0.12374	0.4977	0.73419	1.0	13220	3	-0.12374
LRRC26	12	0.017236	0.040652	0.536753	1425	5	-0.14362	0.66613	0.83963	1.0	15275	3	-0.14362
OR5M1	10	0.017244	0.038567	0.527922	1426	4	-0.0036077	0.92867	0.93713	1.0	17679	1	-0.0036077
TBC1D20	12	0.017257	0.040652	0.536753	1427	3	0.070235	0.2732	0.53074	1.0	9414	4	0.070235
SDCBP2	12	0.017258	0.040652	0.536753	1428	5	0.02403	0.7923	0.89628	1.0	16437	2	0.02403
FAM110A	12	0.017272	0.040746	0.536753	1429	5	-0.17435	0.37834	0.63542	1.0	11390	1	-0.17435
TEX35	12	0.017274	0.040746	0.536753	1430	7	-0.21249	0.85987	0.92586	1.0	17038	2	-0.21249
RHO	12	0.017289	0.040746	0.536753	1431	5	-0.15025	0.40172	0.65194	1.0	11819	3	-0.15025
BTAF1	12	0.017293	0.040746	0.536753	1432	7	-0.22192	0.9942	0.99461	1.0	18662	0	-0.22192
YWHAE	12	0.017299	0.040746	0.536753	1433	6	-0.21043	0.73684	0.87123	1.0	15965	2	-0.21043
KRTAP4-11	12	0.01731	0.040747	0.536753	1434	6	-0.21499	0.99063	0.99106	1.0	18555	0	-0.21499
KCNJ18	12	0.017325	0.040747	0.536753	1435	4	-0.055844	0.78317	0.89267	1.0	16341	1	-0.055844
ANKRD33	12	0.017352	0.040848	0.536753	1436	7	-0.19068	0.052757	0.15669	0.89356	3201	2	-0.19068
HYLS1	12	0.017385	0.040948	0.536753	1437	7	-0.24849	0.84793	0.92034	1.0	16914	2	-0.24849
FRMD4B	12	0.017388	0.040948	0.536753	1438	7	-0.23874	0.54231	0.76152	1.0	13733	2	-0.23874
CMKLR1	12	0.017391	0.040948	0.536753	1439	4	0.067403	0.086412	0.23305	0.969238	4537	4	0.067403
SLC37A1	12	0.017413	0.040948	0.536753	1440	6	-0.16283	0.52975	0.7541	1.0	13593	2	-0.16283
AP2S1	12	0.017428	0.040949	0.536753	1441	5	-0.077261	0.97065	0.9718	1.0	18125	1	-0.077261
PAPD7	12	0.01745	0.040949	0.536753	1442	6	-0.35215	0.99717	0.99733	1.0	18758	0	-0.35215
JUNB	12	0.0175	0.041056	0.536753	1443	7	-0.26171	0.71473	0.86488	1.0	15800	2	-0.26171
SP7	12	0.017542	0.041056	0.536753	1444	3	-0.13678	0.68521	0.84803	1.0	15491	3	-0.13678
HOXB8	12	0.017564	0.041056	0.536753	1445	7	-0.19182	0.056906	0.16237	0.89356	3356	3	-0.19182
PLA2G5	12	0.017567	0.041056	0.536753	1446	4	-0.042663	0.98699	0.987	1.0	18470	0	-0.042663
SLC35E4	12	0.01757	0.041056	0.536753	1447	3	-0.022412	0.11055	0.2816	0.999736	5314	4	-0.022412
DUSP19	12	0.017581	0.041056	0.536753	1448	5	-0.10138	0.1507	0.35289	1.0	6427	2	-0.10138
KMO	12	0.017584	0.041103	0.536753	1449	7	-0.20747	0.80741	0.90171	1.0	16563	2	-0.20747
FBXO48	12	0.017597	0.04115	0.536753	1450	7	-0.25814	0.57541	0.78485	1.0	14124	2	-0.25814
C12orf4	12	0.017656	0.041234	0.536753	1451	4	-0.14026	0.21254	0.44453	1.0	8105	2	-0.14026
CLN8	12	0.017657	0.041234	0.536753	1452	7	-0.2371	0.89222	0.94367	1.0	17448	2	-0.2371
IMMP1L	12	0.017671	0.041234	0.536753	1453	5	-0.11548	0.97672	0.97601	1.0	18236	1	-0.11548
SLC35C1	12	0.017675	0.041234	0.536753	1454	5	-0.12267	0.85464	0.92314	1.0	16987	2	-0.12267
ASCC2	12	0.017713	0.041685	0.541509	1455	5	-0.20256	0.94882	0.96052	1.0	17851	1	-0.20256
PEX13	12	0.017726	0.041685	0.541509	1456	7	-0.22529	0.8216	0.90738	1.0	16680	2	-0.22529
TCL1A	12	0.01773	0.041685	0.541509	1457	5	-0.18572	0.42146	0.67301	1.0	12191	2	-0.18572
TUBA4A	12	0.017755	0.041913	0.543358	1458	6	-0.21036	0.27818	0.53594	1.0	9515	2	-0.21036
PLP1	12	0.017761	0.041913	0.543358	1459	5	-0.13153	0.15023	0.34991	1.0	6406	5	-0.13153
BPIFB3	12	0.017774	0.041914	0.543358	1460	4	-0.18421	0.88543	0.93957	1.0	17347	2	-0.18421
ZC3H3	12	0.017841	0.042206	0.545602	1461	7	-0.25335	0.8145	0.90381	1.0	16609	1	-0.25335
OR2G6	12	0.017888	0.042259	0.545602	1462	6	-0.15722	0.081765	0.22617	0.969238	4357	3	-0.15722
ZNF620	12	0.017888	0.042259	0.545602	1463	6	-0.25635	0.31797	0.57258	1.0	10230	2	-0.25635
MICU3	12	0.017901	0.042415	0.545602	1464	5	-0.10996	0.41766	0.6683	1.0	12127	4	-0.10996
PANK3	12	0.017921	0.042415	0.545602	1465	6	-0.27717	0.69083	0.85266	1.0	15569	3	-0.27717
FAM43B	12	0.017957	0.042466	0.545602	1466	7	-0.29806	0.2231	0.46254	1.0	8392	3	-0.29806
LOC100130370	12	0.017973	0.042518	0.545602	1467	6	-0.22513	0.98385	0.98319	1.0	18408	0	-0.22513
KLK5	12	0.017997	0.042518	0.545602	1468	5	-0.15474	0.42761	0.67868	1.0	12303	2	-0.15474
SPATA2L	12	0.018005	0.042518	0.545602	1469	5	-0.063841	0.68141	0.84669	1.0	15446	2	-0.063841
THRA	12	0.018017	0.042518	0.545602	1470	7	-0.23975	0.87101	0.93112	1.0	17167	1	-0.23975
SRD5A3	12	0.01803	0.042518	0.545602	1471	7	-0.25629	0.28555	0.54215	1.0	9628	1	-0.25629
SYNGAP1	12	0.018033	0.042518	0.545602	1472	4	-0.024408	0.1292	0.31983	1.0	5806	5	-0.024408
PTTG1IP	12	0.018041	0.042518	0.545602	1473	7	-0.21245	0.98039	0.97925	1.0	18323	1	-0.21245
TBC1D2B	12	0.018052	0.042605	0.545602	1474	3	0.071481	0.48651	0.72767	1.0	13104	3	0.071481
CHRM1	12	0.018089	0.042605	0.545602	1475	5	-0.16554	0.79542	0.89735	1.0	16463	1	-0.16554
ACAT2	12	0.018109	0.042605	0.545602	1476	6	-0.17411	0.58163	0.78949	1.0	14199	3	-0.17411
PHPT1	12	0.018111	0.042605	0.545602	1477	4	0.06541	0.021997	0.075429	0.782376	1819	4	0.06541
ZBTB3	12	0.018134	0.042605	0.545602	1478	7	-0.23536	0.81141	0.90288	1.0	16589	2	-0.23536
COL4A2	12	0.018155	0.042731	0.545746	1479	7	-0.2594	0.27089	0.5276	1.0	9363	3	-0.2594
PAX7	12	0.018177	0.042731	0.545746	1480	5	-0.077615	0.046659	0.14562	0.89356	2948	5	-0.077615
CTDSPL	12	0.018188	0.042732	0.545746	1481	5	-0.28437	0.68516	0.84781	1.0	15489	1	-0.28437
FITM1	12	0.018201	0.042732	0.545746	1482	5	-0.15704	0.52966	0.7541	1.0	13590	1	-0.15704
TMEM191C	12	0.018264	0.042835	0.545964	1483	5	-0.18667	0.05966	0.1654	0.89356	3487	3	-0.18667
EMB	12	0.018282	0.042835	0.545964	1484	3	0.012404	0.22756	0.46995	1.0	8500	4	0.012404
GLYR1	12	0.018309	0.042835	0.545964	1485	5	-0.10001	0.091017	0.24349	0.970871	4735	2	-0.10001
BAAT	12	0.018385	0.04288	0.545997	1486	6	-0.18122	0.058849	0.1637	0.89356	3450	1	-0.18122
CNKSR1	12	0.018424	0.042925	0.545997	1487	7	-0.19027	0.9945	0.99491	1.0	18674	0	-0.19027
LOC283485	12	0.018427	0.042925	0.545997	1488	7	-0.19776	0.99325	0.99399	1.0	18638	0	-0.19776
HRCT1	12	0.018444	0.043149	0.545997	1489	6	-0.17865	0.51767	0.74692	1.0	13458	3	-0.17865
COL20A1	12	0.018447	0.043149	0.545997	1490	3	0.17269	0.016829	0.054811	0.680743	1520	6	0.17269
SDHAF1	12	0.018459	0.043149	0.545997	1491	7	-0.17819	0.96636	0.96954	1.0	18041	1	-0.17819
FGF5	12	0.018488	0.043241	0.545997	1492	6	-0.19647	0.2396	0.48831	1.0	8762	1	-0.19647
ATP6V0A2	12	0.0185	0.043241	0.545997	1493	5	0.0030792	0.10251	0.26447	0.983153	5069	3	0.0030792
PCM1	12	0.018503	0.043241	0.545997	1494	7	-0.1789	0.35638	0.60802	1.0	10984	2	-0.1789
DGKK	12	0.018512	0.043242	0.545997	1495	5	-0.064299	0.59402	0.79827	1.0	14361	3	-0.064299
SMDT1	12	0.018514	0.043242	0.545997	1496	7	-0.21546	0.75356	0.8828	1.0	16094	1	-0.21546
CCNE1	12	0.018514	0.043242	0.545997	1497	7	-0.21063	0.98419	0.98374	1.0	18417	0	-0.21063
CCR3	12	0.018514	0.043242	0.545997	1498	7	-0.20291	0.46701	0.7134	1.0	12906	1	-0.20291
CSNK1A1L	12	0.018558	0.043676	0.548933	1499	7	-0.28139	0.43909	0.69045	1.0	12504	1	-0.28139
UBE2D3	12	0.018567	0.043676	0.548933	1500	4	0.073143	0.04867	0.14933	0.89356	3034	5	0.073143
PIP5KL1	12	0.018601	0.043676	0.548933	1501	7	-0.16652	0.68782	0.85103	1.0	15531	2	-0.16652
LUZP2	12	0.018644	0.043677	0.548933	1502	7	-0.21881	0.61373	0.81039	1.0	14573	3	-0.21881
EPN3	12	0.018647	0.043677	0.548933	1503	6	-0.39848	0.55182	0.76665	1.0	13865	2	-0.39848
TIMM44	12	0.018647	0.043677	0.548933	1504	6	-0.23815	0.18184	0.39329	1.0	7276	3	-0.23815
TREX1	12	0.018651	0.043677	0.548933	1505	5	-0.14826	0.39791	0.64913	1.0	11751	3	-0.14826
KRT7	12	0.018678	0.043899	0.550976	1506	4	-0.10118	0.12565	0.31127	1.0	5715	3	-0.10118
NKAIN1	12	0.018699	0.044141	0.550976	1507	6	-0.22652	0.62002	0.81461	1.0	14638	3	-0.22652
AP1G2	12	0.018712	0.044141	0.550976	1508	6	-0.082406	0.20734	0.43896	1.0	7967	4	-0.082406
SNAPC3	12	0.018717	0.044141	0.550976	1509	7	-0.23446	0.77503	0.88897	1.0	16267	1	-0.23446
SUSD5	12	0.018755	0.044228	0.550976	1510	4	-0.15632	0.52883	0.75374	1.0	13581	2	-0.15632
LOC100996693	12	0.018755	0.044228	0.550976	1511	7	-0.23313	0.23851	0.48538	1.0	8746	2	-0.23313
ALCAM	12	0.018772	0.044229	0.550976	1512	6	-0.079917	0.54603	0.76251	1.0	13785	2	-0.079917
GPBP1L1	12	0.018789	0.044229	0.550976	1513	6	-0.17397	0.648	0.82992	1.0	15046	2	-0.17397
ROPN1L	12	0.0188	0.044357	0.550976	1514	7	-0.20483	0.88985	0.94231	1.0	17413	2	-0.20483
OR2L5	12	0.018805	0.044357	0.550976	1515	4	-0.17406	0.3596	0.6119	1.0	11049	2	-0.17406
RNF223	12	0.018852	0.044445	0.550976	1516	5	-0.10078	0.25734	0.5137	1.0	9091	4	-0.10078
NRBP1	12	0.018903	0.044654	0.550976	1517	6	-0.13567	0.54788	0.7632	1.0	13813	1	-0.13567
OGFOD2	12	0.01891	0.044654	0.550976	1518	6	-0.15749	0.11057	0.2816	0.999736	5315	2	-0.15749
SFSWAP	12	0.018927	0.044654	0.550976	1519	6	-0.19319	0.021547	0.074059	0.782308	1788	4	-0.19319
TMEM218	12	0.018928	0.044654	0.550976	1520	3	-0.13992	0.52514	0.75197	1.0	13544	2	-0.13992
SPINK13	12	0.018931	0.044654	0.550976	1521	5	-0.044377	0.98096	0.9801	1.0	18338	1	-0.044377
PECAM1	12	0.018936	0.044654	0.550976	1522	6	-0.21723	0.88483	0.93905	1.0	17337	2	-0.21723
BSG	12	0.018948	0.044654	0.550976	1523	6	-0.18404	0.94837	0.96052	1.0	17843	1	-0.18404
SLC25A24	12	0.018956	0.044654	0.550976	1524	6	-0.17995	0.058889	0.1637	0.89356	3453	5	-0.17995
PPP1R27	12	0.018956	0.044654	0.550976	1525	6	-0.19564	0.81868	0.90543	1.0	16649	2	-0.19564
GRPR	10	0.018968	0.041231	0.536753	1526	5	-0.24053	0.95398	0.95318	1.0	17892	1	-0.24053
OR12D2	12	0.018988	0.044654	0.550976	1527	7	-0.24286	0.7447	0.8782	1.0	16025	2	-0.24286
ZNF688	12	0.018993	0.044654	0.550976	1528	4	0.014603	0.17258	0.37918	1.0	7029	4	0.014603
PHF20	12	0.019007	0.044654	0.550976	1529	7	-0.19677	0.92758	0.95238	1.0	17668	1	-0.19677
DMRT2	12	0.019016	0.044654	0.550976	1530	4	-0.04698	0.46577	0.7131	1.0	12892	3	-0.04698
RAB12	12	0.019035	0.044654	0.550976	1531	4	-0.21482	0.89537	0.94432	1.0	17463	1	-0.21482
EXOC6	12	0.019071	0.044654	0.550976	1532	5	-0.052927	0.35053	0.60507	1.0	10849	3	-0.052927
PLCG2	12	0.019097	0.044654	0.550976	1533	6	-0.21426	0.96354	0.96801	1.0	17996	1	-0.21426
METTL17	12	0.019117	0.044751	0.551809	1534	6	-0.1547	0.17462	0.38257	1.0	7084	1	-0.1547
C9orf163	12	0.019159	0.045294	0.552558	1535	5	-0.13197	0.96391	0.96833	1.0	18005	1	-0.13197
PGK2	12	0.019168	0.045356	0.552558	1536	4	-0.053494	0.99648	0.99684	1.0	18739	0	-0.053494
TSPO	12	0.01917	0.045356	0.552558	1537	4	0.080476	0.10183	0.26395	0.983153	5050	5	0.080476
GHDC	12	0.019213	0.045356	0.552558	1538	6	-0.20576	0.97524	0.97502	1.0	18209	1	-0.20576
LPGAT1	12	0.019273	0.045357	0.552558	1539	7	-0.25091	0.87341	0.93187	1.0	17202	1	-0.25091
NABP1	12	0.019273	0.045357	0.552558	1540	7	-0.23531	0.53787	0.7594	1.0	13690	1	-0.23531
TFEC	12	0.019275	0.045357	0.552558	1541	2	-0.039709	0.1211	0.30011	1.0	5610	3	-0.039709
EIF5B	12	0.01928	0.045357	0.552558	1542	6	-0.12425	0.78539	0.89311	1.0	16366	2	-0.12425
CCDC58	12	0.019325	0.045453	0.552558	1543	5	-0.081132	0.25946	0.51482	1.0	9132	1	-0.081132
PYROXD2	12	0.019349	0.045453	0.552558	1544	7	-0.1905	0.61477	0.81161	1.0	14580	3	-0.1905
TRIM55	12	0.019359	0.045453	0.552558	1545	5	-0.11747	0.31797	0.57258	1.0	10229	3	-0.11747
OR5A2	12	0.019384	0.045453	0.552558	1546	5	-0.071119	0.066957	0.18984	0.942638	3793	1	-0.071119
CCNY	12	0.019387	0.045453	0.552558	1547	3	-0.025702	0.29668	0.55086	1.0	9836	4	-0.025702
KRTAP4-3	12	0.019417	0.045453	0.552558	1548	4	0.0049954	0.15015	0.34991	1.0	6402	4	0.0049954
ST7L	12	0.019426	0.045453	0.552558	1549	5	-0.08579	0.64123	0.82636	1.0	14937	3	-0.08579
DSEL	12	0.019479	0.045453	0.552558	1550	2	-0.0013068	0.96741	0.97052	1.0	18062	1	-0.0013068
SLC35A2	12	0.019482	0.045453	0.552558	1551	6	-0.13216	0.27225	0.52867	1.0	9390	3	-0.13216
MEGF10	12	0.019494	0.045453	0.552558	1552	6	-0.17236	0.98865	0.98893	1.0	18502	0	-0.17236
RBP5	12	0.019506	0.045453	0.552558	1553	5	-0.14004	0.059794	0.1654	0.89356	3492	3	-0.14004
LOC101927844	12	0.01951	0.045453	0.552558	1554	6	-0.23907	0.42036	0.67048	1.0	12175	3	-0.23907
KRTAP9-7	10	0.019511	0.043126	0.545997	1555	4	-0.15555	0.15418	0.33929	1.0	6527	4	-0.15555
N4BP2L2	12	0.019519	0.045453	0.552558	1556	6	-0.25964	0.16649	0.37196	1.0	6880	1	-0.25964
DEFB115	12	0.019519	0.045453	0.552558	1557	5	-0.20237	0.69583	0.8557	1.0	15637	3	-0.20237
AKAP4	12	0.019601	0.046053	0.557325	1558	7	-0.22268	0.49255	0.73129	1.0	13159	3	-0.22268
EIF5AL1	12	0.019606	0.046053	0.557325	1559	4	-0.13241	0.1196	0.29758	1.0	5562	2	-0.13241
NEMP1	12	0.019637	0.046054	0.557325	1560	6	-0.23904	0.94502	0.95937	1.0	17814	1	-0.23904
RALGPS1	12	0.019658	0.046097	0.557325	1561	6	-0.20349	0.26403	0.51947	1.0	9226	3	-0.20349
INSC	12	0.019665	0.046139	0.557325	1562	5	-0.19182	0.66487	0.8377	1.0	15260	1	-0.19182
ZCCHC13	12	0.019688	0.04614	0.557325	1563	4	-0.17848	0.13334	0.32451	1.0	5925	2	-0.17848
