sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
sgKRT2_7	KRT2	832.93	261.8	832.93	261.8	-1.666	1.6309e+05	3.5178e+06	1.4237	0.077262	0.92274	0.15452	0.45841	False
sgMFRP_1	MFRP	2440.6	11339	2440.6	11339	2.2156	3.9593e+07	3.9143e+07	1.4223	0.88114	0.11886	0.23771	0.58092	True
sgPOLR2H_1	POLR2H	403.9	121.08	403.9	121.08	-1.7297	39993	6.9483e+05	1.4218	0.077547	0.92245	0.15509	0.45941	False
sgNEUROG1_7	NEUROG1	783.89	3272.5	783.89	3272.5	2.0603	3.0965e+06	3.0706e+06	1.4202	0.88438	0.11562	0.23124	0.57298	True
sgCOX15_3	COX15	219.42	816.49	219.42	816.49	1.891	1.7825e+05	1.7709e+05	1.4188	0.88844	0.11156	0.22312	0.56228	True
sgTRAPPC1_6	TRAPPC1	1399.2	461.42	1399.2	461.42	-1.5984	4.3976e+05	1.1251e+07	1.4187	0.077999	0.922	0.156	0.46139	False
sgLBX1_2	LBX1	1922	8690.1	1922	8690.1	2.1761	2.2903e+07	2.2918e+07	1.4138	0.88	0.12	0.24	0.58277	True
sgRPS16_9	RPS16	1672.6	564.5	1672.6	564.5	-1.5653	6.1393e+05	1.6783e+07	1.4135	0.078758	0.92124	0.15752	0.4643	False
sgKRTAP10-8_6	KRTAP10-8	1738.2	589.05	1738.2	589.05	-1.5595	6.6025e+05	1.8294e+07	1.4129	0.078848	0.92115	0.1577	0.4643	False
sgWDR77_1	WDR77	6708.8	2552.5	6708.8	2552.5	-1.3938	8.6371e+06	3.7752e+08	1.4097	0.079311	0.92069	0.15862	0.46633	False
sgFAM47A_7	FAM47A	2416	11136	2416	11136	2.2041	3.8021e+07	3.8267e+07	1.4097	0.87833	0.12167	0.24333	0.5837	True
sgDDX41_10	DDX41	2429.5	852.48	2429.5	852.48	-1.5098	1.2435e+06	3.8747e+07	1.4082	0.079531	0.92047	0.15906	0.46692	False
sgC12orf40_9	C12orf40	994.73	4211.7	994.73	4211.7	2.0809	5.1744e+06	5.2367e+06	1.4058	0.88042	0.11958	0.23917	0.58156	True
sgRBPJL_9	RBPJL	1502.2	510.51	1502.2	510.51	-1.5552	4.9174e+05	1.3191e+07	1.4051	0.079991	0.92001	0.15998	0.46891	False
sgUQCRFS1_9	UQCRFS1	2876.9	1032.5	2876.9	1032.5	-1.4775	1.701e+06	5.6594e+07	1.4033	0.080263	0.91974	0.16053	0.46964	False
sgRPS19_3	RPS19	661.32	212.71	661.32	212.71	-1.6319	1.0062e+05	2.0976e+06	1.4019	0.080475	0.91952	0.16095	0.46964	False
sgSPATA21_7	SPATA21	3436.5	16292	3436.5	16292	2.2448	8.2633e+07	8.429e+07	1.4002	0.87503	0.12497	0.24994	0.59157	True
sgNEUROG1_6	NEUROG1	1386.4	6034.5	1386.4	6034.5	2.1211	1.0802e+07	1.102e+07	1.4002	0.87803	0.12197	0.24393	0.58442	True
sgFCRL4_10	FCRL4	658.86	2673.6	658.86	2673.6	2.0191	2.0296e+06	2.0802e+06	1.3969	0.87987	0.12013	0.24026	0.58277	True
sgCHRNB3_5	CHRNB3	372.03	1433.3	372.03	1433.3	1.943	5.632e+05	5.7796e+05	1.396	0.88171	0.11829	0.23659	0.57888	True
sgNAA10_10	NAA10	1045.6	351.79	1045.6	351.79	-1.5688	2.4069e+05	5.856e+06	1.3955	0.08143	0.91857	0.16286	0.4738	False
sgHDAC3_4	HDAC3	420.45	132.54	420.45	132.54	-1.6581	41446	7.6025e+05	1.3955	0.081431	0.91857	0.16286	0.4738	False
sgNYX_8	NYX	2090	9424.8	2090	9424.8	2.1724	2.69e+07	2.7651e+07	1.3949	0.87543	0.12457	0.24914	0.59147	True
sgCPSF2_10	CPSF2	669.28	2711.3	669.28	2711.3	2.0167	2.0848e+06	2.1547e+06	1.3911	0.87852	0.12148	0.24297	0.58354	True
sgRD3_5	RD3	201.03	731.4	201.03	731.4	1.8581	1.4065e+05	1.4557e+05	1.3901	0.88265	0.11735	0.23471	0.57768	True
sgPRG3_8	PRG3	1950.2	698.68	1950.2	698.68	-1.4796	7.832e+05	2.3678e+07	1.3872	0.082692	0.91731	0.16538	0.47971	False
sgKCNK18_9	KCNK18	2466.3	901.57	2466.3	901.57	-1.4508	1.2242e+06	4.0074e+07	1.3863	0.082826	0.91717	0.16565	0.47978	False
sgKRT78_5	KRT78	1629.1	579.23	1629.1	579.23	-1.4902	5.5109e+05	1.582e+07	1.3836	0.083242	0.91676	0.16648	0.48072	False
sgGHSR_1	GHSR	1765.8	7788.5	1765.8	7788.5	2.1404	1.8137e+07	1.8951e+07	1.3835	0.87338	0.12662	0.25325	0.59532	True
sgIFNA6_5	IFNA6	2492	917.93	2492	917.93	-1.4399	1.2389e+06	4.1018e+07	1.3826	0.083401	0.9166	0.1668	0.48072	False
sgPUF60_5	PUF60	2753.1	1022.7	2753.1	1022.7	-1.4279	1.4973e+06	5.1281e+07	1.3823	0.083435	0.91657	0.16687	0.48072	False
sgDDX41_7	DDX41	1004.5	345.25	1004.5	345.25	-1.5381	2.1733e+05	5.3531e+06	1.382	0.083481	0.91652	0.16696	0.48072	False
sgPNPLA5_6	PNPLA5	1759.6	7749.2	1759.6	7749.2	2.1382	1.7938e+07	1.8803e+07	1.3813	0.87287	0.12713	0.25427	0.59532	True
sgTMIGD1_4	TMIGD1	3611.8	1381	3611.8	1381	-1.3864	2.4883e+06	9.4233e+07	1.3785	0.084021	0.91598	0.16804	0.48195	False
sgC12orf40_3	C12orf40	341.38	109.63	341.38	109.63	-1.6299	26855	4.7671e+05	1.3773	0.084214	0.91579	0.16843	0.48195	False
sgISX_5	ISX	220.03	68.722	220.03	68.722	-1.6646	11447	1.782e+05	1.3768	0.084284	0.91572	0.16857	0.48195	False
sgKRTAP13-3_7	KRTAP13-3	1247.9	440.15	1247.9	440.15	-1.5013	3.262e+05	8.7041e+06	1.3767	0.08431	0.91569	0.16862	0.48195	False
sgPRPF38B_1	PRPF38B	6479.5	2647.4	6479.5	2647.4	-1.291	7.3425e+06	3.4922e+08	1.3688	0.085533	0.91447	0.17107	0.48752	False
sgPGLYRP2_10	PGLYRP2	6526.7	32281	6526.7	32281	2.3061	3.3165e+08	3.5495e+08	1.367	0.86497	0.13503	0.27006	0.61889	True
sgKRT35_4	KRT35	3955	1556.1	3955	1556.1	-1.3452	2.8775e+06	1.155e+08	1.3668	0.085849	0.91415	0.1717	0.4886	False
sgKRTAP4-4_1	KRTAP4-4	1072.6	4470.2	1072.6	4470.2	2.0583	5.772e+06	6.1999e+06	1.3645	0.8707	0.1293	0.25859	0.60113	True
sgLRIT2_7	LRIT2	554.67	2176.2	554.67	2176.2	1.9702	1.3147e+06	1.4144e+06	1.3634	0.8729	0.1271	0.25421	0.59532	True
sgPUF60_6	PUF60	3825.7	17915	3825.7	17915	2.2271	9.9257e+07	1.072e+08	1.3608	0.86526	0.13474	0.26948	0.61835	True
sgPRG3_4	PRG3	1149.8	415.61	1149.8	415.61	-1.4659	2.6952e+05	7.2453e+06	1.3595	0.087002	0.913	0.174	0.49444	False
sgHDAC3_3	HDAC3	1347.1	495.78	1347.1	495.78	-1.4403	3.6241e+05	1.0333e+07	1.3561	0.087533	0.91247	0.17507	0.49674	False
sgTBL3_5	TBL3	516.67	178.35	516.67	178.35	-1.5293	57231	1.2065e+06	1.3525	0.088106	0.91189	0.17621	0.49901	False
sgHNRNPK_8	HNRNPK	2007.2	772.31	2007.2	772.31	-1.3768	7.6253e+05	2.5257e+07	1.3485	0.088748	0.91125	0.1775	0.50145	False
sgPOLR1A_10	POLR1A	1683	639.77	1683	639.77	-1.394	5.4418e+05	1.7018e+07	1.3475	0.088905	0.9111	0.17781	0.50161	False
sgEIF3A_4	EIF3A	1624.8	618.5	1624.8	618.5	-1.392	5.0631e+05	1.5727e+07	1.3452	0.089282	0.91072	0.17856	0.50292	False
sgWDR77_10	WDR77	2169.7	845.94	2169.7	845.94	-1.3578	8.7611e+05	3.0069e+07	1.3445	0.089393	0.91061	0.17879	0.50292	False
sgGPR152_4	GPR152	3192	1287.7	3192	1287.7	-1.309	1.8131e+06	7.1436e+07	1.3428	0.089669	0.91033	0.17934	0.50375	False
sgXKR7_4	XKR7	481.12	168.53	481.12	168.53	-1.5078	48857	1.0283e+06	1.3413	0.089908	0.91009	0.17982	0.50436	False
sgKRTAP10-9_8	KRTAP10-9	1538.4	589.05	1538.4	589.05	-1.3834	4.5061e+05	1.3914e+07	1.3395	0.090211	0.90979	0.18042	0.50471	False
sgRFPL4B_2	RFPL4B	4288.4	1783.5	4288.4	1783.5	-1.2653	3.1373e+06	1.3847e+08	1.3394	0.090228	0.90977	0.18046	0.50471	False
sgMT1B_9	MT1B	2513.5	1004.7	2513.5	1004.7	-1.3221	1.1383e+06	4.1813e+07	1.3371	0.090598	0.9094	0.1812	0.50606	False
sgISX_1	ISX	4073.3	1701.7	4073.3	1701.7	-1.2587	2.8123e+06	1.2338e+08	1.3344	0.09104	0.90896	0.18208	0.50668	False
sgTCHHL1_9	TCHHL1	1983.3	782.12	1983.3	782.12	-1.3413	7.2145e+05	2.4588e+07	1.334	0.091099	0.9089	0.1822	0.50668	False
sgNUDCD3_3	NUDCD3	1143.1	438.51	1143.1	438.51	-1.3802	2.4819e+05	7.1505e+06	1.3254	0.092522	0.90748	0.18504	0.51387	False
sgSLC2A7_5	SLC2A7	859.89	3421.4	859.89	3421.4	1.9911	3.2806e+06	3.7782e+06	1.3178	0.86021	0.13979	0.27958	0.63482	True
sgZIC3_3	ZIC3	4324	19965	4324	19965	2.2068	1.2233e+08	1.4105e+08	1.317	0.85373	0.14627	0.29254	0.64696	True
sgPOLR2C_10	POLR2C	351.8	125.99	351.8	125.99	-1.4741	25496	5.0992e+05	1.3162	0.094052	0.90595	0.1881	0.518	False
sgLSG1_5	LSG1	239.03	83.448	239.03	83.448	-1.5071	12103	2.1453e+05	1.3162	0.094061	0.90594	0.18812	0.518	False
sgZNF574_4	ZNF574	3236.1	1372.8	3236.1	1372.8	-1.2365	1.7359e+06	7.3669e+07	1.3148	0.094284	0.90572	0.18857	0.51808	False
sgDHX8_10	DHX8	866.02	332.16	866.02	332.16	-1.3799	1.4251e+05	3.8388e+06	1.3136	0.094498	0.9055	0.189	0.51808	False
sgZIM3_1	ZIM3	193.68	67.086	193.68	67.086	-1.5156	8012.4	1.3391e+05	1.3129	0.094606	0.90539	0.18921	0.51808	False
sgHTR6_10	HTR6	983.09	382.88	983.09	382.88	-1.3581	1.8012e+05	5.1003e+06	1.3102	0.095071	0.90493	0.19014	0.5199	False
sgUBTF_10	UBTF	768.57	3009.1	768.57	3009.1	1.9677	2.5099e+06	2.9377e+06	1.3072	0.858	0.142	0.284	0.63893	True
sgPLA2G4E_9	PLA2G4E	1957.6	8344.8	1957.6	8344.8	2.0912	2.0398e+07	2.3879e+07	1.3071	0.8542	0.1458	0.29159	0.64696	True
sgADAM20_6	ADAM20	799.22	309.25	799.22	309.25	-1.367	1.2003e+05	3.2067e+06	1.305	0.095943	0.90406	0.19189	0.52274	False
sgIFNA6_6	IFNA6	2382.3	1004.7	2382.3	1004.7	-1.2448	9.49e+05	3.7081e+07	1.3039	0.096126	0.90387	0.19225	0.52274	False
sgACTRT1_10	ACTRT1	4080.7	18581	4080.7	18581	2.1867	1.0513e+08	1.2388e+08	1.3028	0.85021	0.14979	0.29957	0.65379	True
sgIFNA6_4	IFNA6	930.38	366.52	930.38	366.52	-1.3415	1.5897e+05	4.5078e+06	1.3012	0.096603	0.9034	0.19321	0.52461	False
sgACTB_7	ACTB	2461.4	1048.8	2461.4	1048.8	-1.2299	9.9766e+05	3.9896e+07	1.2995	0.096892	0.90311	0.19378	0.52529	False
sgNUDCD3_8	NUDCD3	4409.8	1973.3	4409.8	1973.3	-1.1597	2.9682e+06	1.474e+08	1.2988	0.096998	0.903	0.194	0.52529	False
sgGPR101_1	GPR101	3063.3	1333.5	3063.3	1333.5	-1.1992	1.496e+06	6.5141e+07	1.2973	0.097255	0.90274	0.19451	0.52596	False
sgTONSL_1	TONSL	2550.9	1096.3	2550.9	1096.3	-1.2176	1.0579e+06	4.322e+07	1.2962	0.097455	0.90255	0.19491	0.52597	False
sgXKR7_9	XKR7	941.41	3725.7	941.41	3725.7	1.9835	3.8762e+06	4.6284e+06	1.2942	0.85385	0.14615	0.2923	0.64696	True
sgOLIG3_2	OLIG3	2871.4	1255	2871.4	1255	-1.1934	1.3064e+06	5.6352e+07	1.292	0.098179	0.90182	0.19636	0.52876	False
sgDMRTC2_1	DMRTC2	2249.3	967.02	2249.3	967.02	-1.217	8.2216e+05	3.2601e+07	1.2901	0.098504	0.9015	0.19701	0.52978	False
sgMC3R_7	MC3R	3948.9	1786.8	3948.9	1786.8	-1.1436	2.3374e+06	1.1509e+08	1.2871	0.09903	0.90097	0.19806	0.53079	False
sgXKR7_2	XKR7	3085.9	13560	3085.9	13560	2.1352	5.4848e+07	6.6227e+07	1.287	0.84709	0.15291	0.30583	0.65971	True
sgPRPF38B_3	PRPF38B	1742.5	739.58	1742.5	739.58	-1.2352	5.0289e+05	1.8395e+07	1.2858	0.09926	0.90074	0.19852	0.53079	False
sgMT1B_5	MT1B	801.67	320.7	801.67	320.7	-1.3191	1.1566e+05	3.2288e+06	1.2857	0.099265	0.90073	0.19853	0.53079	False
sgKRTAP13-3_9	KRTAP13-3	2520.2	1102.8	2520.2	1102.8	-1.1916	1.0045e+06	4.2065e+07	1.2852	0.09937	0.90063	0.19874	0.53079	False
sgEIF4A3_3	EIF4A3	1360	569.41	1360	569.41	-1.2546	3.1253e+05	1.0556e+07	1.2825	0.099836	0.90016	0.19967	0.53255	False
sgPNPLA5_8	PNPLA5	2540.5	1124.1	2540.5	1124.1	-1.1756	1.003e+06	4.2825e+07	1.279	0.10044	0.89956	0.20088	0.53504	False
sgDHX8_2	DHX8	1305.5	549.78	1305.5	549.78	-1.2461	2.8554e+05	9.6306e+06	1.2772	0.10076	0.89924	0.20153	0.5355	False
sgGHSR_5	GHSR	2233.4	985.02	2233.4	985.02	-1.1802	7.7922e+05	3.2086e+07	1.2749	0.10117	0.89883	0.20235	0.53676	False
sgPDYN_1	PDYN	1030.3	430.33	1030.3	430.33	-1.2576	1.7997e+05	5.6654e+06	1.2714	0.10179	0.89821	0.20358	0.53916	False
sgMS4A10_1	MS4A10	2307.6	1027.6	2307.6	1027.6	-1.1664	8.1919e+05	3.4523e+07	1.2708	0.1019	0.8981	0.2038	0.53916	False
sgPNLIP_2	PNLIP	1749.8	7224	1749.8	7224	2.045	1.4983e+07	1.8569e+07	1.2703	0.84493	0.15507	0.31014	0.66361	True
sgTPRX1_3	TPRX1	2323.5	1037.4	2323.5	1037.4	-1.1626	8.2704e+05	3.5059e+07	1.2696	0.10212	0.89788	0.20424	0.53957	False
sgHTR6_6	HTR6	2296.5	1027.6	2296.5	1027.6	-1.1595	8.0513e+05	3.4154e+07	1.2677	0.10244	0.89756	0.20489	0.54056	False
sgWEE1_2	WEE1	1461.8	633.23	1461.8	633.23	-1.2056	3.4323e+05	1.2408e+07	1.2658	0.1028	0.8972	0.2056	0.54107	False
sgUPF1_4	UPF1	4901.9	2343.1	4901.9	2343.1	-1.0646	3.2738e+06	1.8685e+08	1.2657	0.10282	0.89718	0.20564	0.54107	False
sgCCT5_2	CCT5	3364.2	1562.6	3364.2	1562.6	-1.1058	1.6228e+06	8.0366e+07	1.2641	0.10311	0.89689	0.20621	0.54122	False
sgTIMM13_4	TIMM13	3933.6	1857.1	3933.6	1857.1	-1.0824	2.1558e+06	1.141e+08	1.2621	0.10346	0.89654	0.20692	0.54226	False
sgTSGA13_3	TSGA13	808.41	3094.1	808.41	3094.1	1.9351	2.6123e+06	3.29e+06	1.2602	0.84555	0.15445	0.3089	0.66217	True
sgNUDCD3_5	NUDCD3	1680.6	744.49	1680.6	744.49	-1.1735	4.3812e+05	1.6962e+07	1.259	0.10402	0.89598	0.20803	0.54394	False
sgCLTC_8	CLTC	1006.4	428.7	1006.4	428.7	-1.2292	1.6686e+05	5.3751e+06	1.2588	0.10406	0.89594	0.20812	0.54394	False
sgCPSF2_7	CPSF2	267.84	929.39	267.84	929.39	1.7911	2.1882e+05	2.7681e+05	1.2574	0.84985	0.15015	0.30031	0.65379	True
sgCCT6A_7	CCT6A	1440.3	5795.6	1440.3	5795.6	2.0078	9.4842e+06	1.2004e+07	1.257	0.84215	0.15785	0.3157	0.66361	True
sgDMRT1_5	DMRT1	62041	37874	62041	37874	-0.712	2.9202e+08	5.5231e+10	1.2561	0.10454	0.89546	0.20908	0.54458	False
sgTKTL2_8	TKTL2	1063.4	4161	1063.4	4161	1.9673	4.7975e+06	6.0815e+06	1.2561	0.84323	0.15677	0.31355	0.66361	True
sgCHRNB3_9	CHRNB3	1361.9	597.23	1361.9	597.23	-1.1879	2.9233e+05	1.0588e+07	1.2553	0.10469	0.89531	0.20938	0.54458	False
sgTRMT112_1	TRMT112	1252.1	546.51	1252.1	546.51	-1.1946	2.4897e+05	8.7713e+06	1.2542	0.10488	0.89512	0.20975	0.54458	False
sgRAN_10	RAN	604.32	250.35	604.32	250.35	-1.268	62648	1.714e+06	1.2529	0.10512	0.89488	0.21024	0.54511	False
sgHTR3C_7	HTR3C	2329	1071.7	2329	1071.7	-1.119	7.9036e+05	3.5246e+07	1.2519	0.10531	0.89469	0.21062	0.54537	False
sgCLCA1_7	CLCA1	845.18	3225	845.18	3225	1.9307	2.8318e+06	3.6349e+06	1.2483	0.84213	0.15787	0.31574	0.66361	True
sgPTPN23_4	PTPN23	3269.8	1559.3	3269.8	1559.3	-1.0678	1.4628e+06	7.54e+07	1.2471	0.10618	0.89382	0.21236	0.54879	False
sgKRT71_6	KRT71	4126.6	2007.7	4126.6	2007.7	-1.0391	2.245e+06	1.2703e+08	1.2467	0.10625	0.89375	0.2125	0.54879	False
sgNCR2_9	NCR2	2591.3	10930	2591.3	10930	2.0761	3.4768e+07	4.4771e+07	1.2462	0.83659	0.16341	0.32683	0.66361	True
sgDMRTC2_4	DMRTC2	999.63	436.88	999.63	436.88	-1.1923	1.5835e+05	5.2947e+06	1.2432	0.1069	0.8931	0.21379	0.55034	False
sgPOLR1A_8	POLR1A	1260.7	561.23	1260.7	561.23	-1.1662	2.4465e+05	8.9066e+06	1.2428	0.10697	0.89303	0.21394	0.55034	False
sgKRTAP10-5_2	KRTAP10-5	3285.7	1583.9	3285.7	1583.9	-1.0523	1.4482e+06	7.6226e+07	1.241	0.10731	0.89269	0.21462	0.55135	False
sgPOLR2H_8	POLR2H	471.32	196.35	471.32	196.35	-1.259	37804	9.8197e+05	1.2389	0.10769	0.89231	0.21538	0.55259	False
sgIFIT1B_10	IFIT1B	3544.4	15307	3544.4	15307	2.1103	6.918e+07	9.0336e+07	1.2376	0.83276	0.16724	0.33448	0.66361	True
sgSDR9C7_2	SDR9C7	557.12	235.62	557.12	235.62	-1.238	51682	1.4285e+06	1.237	0.10804	0.89196	0.21608	0.55366	False
sgFOXR1_8	FOXR1	965.93	3702.8	965.93	3702.8	1.9375	3.7453e+06	4.9029e+06	1.236	0.83815	0.16185	0.3237	0.66361	True
sgMAGEA11_4	MAGEA11	3678.6	15924	3678.6	15924	2.1137	7.4974e+07	9.8184e+07	1.2358	0.83209	0.16791	0.33583	0.66361	True
sgGTPBP4_8	GTPBP4	1744.9	806.67	1744.9	806.67	-1.1122	4.4016e+05	1.8453e+07	1.2354	0.10834	0.89166	0.21668	0.55446	False
sgDMRT1_6	DMRT1	591.45	2169.7	591.45	2169.7	1.8734	1.2454e+06	1.6332e+06	1.2349	0.84013	0.15987	0.31974	0.66361	True
sgSLC22A25_9	SLC22A25	1871.8	872.12	1871.8	872.12	-1.1009	4.9967e+05	2.1596e+07	1.2341	0.10859	0.89141	0.21718	0.55502	False
sgOLIG3_3	OLIG3	2823.6	11913	2823.6	11913	2.0766	4.1313e+07	5.427e+07	1.2339	0.8327	0.1673	0.33461	0.66361	True
sgNMT1_10	NMT1	1953.3	917.93	1953.3	917.93	-1.0886	5.3599e+05	2.3762e+07	1.231	0.10917	0.89083	0.21834	0.55725	False
sgTHOC2_6	THOC2	11889	6518.8	11889	6518.8	-0.86685	1.4419e+07	1.3612e+09	1.2299	0.10936	0.89064	0.21873	0.55752	False
sgMRGPRX2_9	MRGPRX2	1035.2	464.69	1035.2	464.69	-1.1538	1.6273e+05	5.726e+06	1.2287	0.10958	0.89042	0.21917	0.55791	False
sgRBX1_6	RBX1	972.05	438.51	972.05	438.51	-1.1466	1.4233e+05	4.9729e+06	1.2229	0.11069	0.88931	0.22137	0.56195	False
sgKRTAP13-3_8	KRTAP13-3	2415.4	1171.6	2415.4	1171.6	-1.0432	7.7361e+05	3.8245e+07	1.2222	0.11081	0.88919	0.22162	0.56195	False
sgARIH1_2	ARIH1	837.22	374.7	837.22	374.7	-1.1577	1.0696e+05	3.5585e+06	1.2209	0.11106	0.88894	0.22213	0.56228	False
sgDHX8_5	DHX8	467.64	201.26	467.64	201.26	-1.2123	35480	9.6489e+05	1.2189	0.11144	0.88856	0.22288	0.56228	False
sgKRT28_6	KRT28	2169	1048.8	2169	1048.8	-1.0476	6.2743e+05	3.005e+07	1.2189	0.11145	0.88855	0.2229	0.56228	False
sgZNF679_10	ZNF679	5996	26867	5996	26867	2.1636	2.178e+08	2.9349e+08	1.2183	0.82482	0.17518	0.35036	0.66361	True
sgKRT73_1	KRT73	617.8	271.62	617.8	271.62	-1.1826	59921	1.8009e+06	1.2181	0.11159	0.88841	0.22319	0.56228	False
sgERCC3_9	ERCC3	3945.2	2015.9	3945.2	2015.9	-0.96836	1.8612e+06	1.1485e+08	1.2152	0.11214	0.88786	0.22428	0.56432	False
sgGMPS_7	GMPS	1198.2	557.96	1198.2	557.96	-1.1013	2.0496e+05	7.9471e+06	1.2134	0.11249	0.88751	0.22499	0.5647	False
sgTKTL2_6	TKTL2	3235.5	1631.3	3235.5	1631.3	-0.98749	1.2866e+06	7.3638e+07	1.2133	0.11251	0.88749	0.22501	0.5647	False
sgKRT71_10	KRT71	1319.6	620.14	1319.6	620.14	-1.0882	2.446e+05	9.8652e+06	1.2123	0.11269	0.88731	0.22539	0.56491	False
sgTSPO2_3	TSPO2	1079.9	4108.6	1079.9	4108.6	1.9267	4.5865e+06	6.2956e+06	1.2071	0.82942	0.17058	0.34117	0.66361	True
sgGTPBP4_6	GTPBP4	3339.7	1709.9	3339.7	1709.9	-0.96541	1.3281e+06	7.9059e+07	1.2056	0.11398	0.88602	0.22796	0.5681	False
sgOGT_7	OGT	2471.8	1237	2471.8	1237	-0.99814	7.6238e+05	4.0275e+07	1.2045	0.1142	0.8858	0.2284	0.5681	False
sgSP8_7	SP8	1415.2	677.4	1415.2	677.4	-1.0618	2.7215e+05	1.154e+07	1.2045	0.1142	0.8858	0.2284	0.5681	False
sgFOXR1_9	FOXR1	775.31	2856.9	775.31	2856.9	1.8802	2.1665e+06	2.9958e+06	1.2026	0.82976	0.17024	0.34049	0.66361	True
sgGPRC6A_6	GPRC6A	841.51	3120.3	841.51	3120.3	1.8894	2.5965e+06	3.5995e+06	1.2011	0.82891	0.17109	0.34217	0.66361	True
sgNOP56_9	NOP56	3182.2	1642.8	3182.2	1642.8	-0.95343	1.1848e+06	7.0945e+07	1.1982	0.11542	0.88458	0.23085	0.57298	False
sgABCG8_4	ABCG8	2421.6	1223.9	2421.6	1223.9	-0.98385	7.1718e+05	3.8463e+07	1.1975	0.11556	0.88444	0.23113	0.57298	False
sgZCCHC13_6	ZCCHC13	1305.5	5016.7	1305.5	5016.7	1.9414	6.8867e+06	9.6306e+06	1.1959	0.82524	0.17476	0.34953	0.66361	True
sgSLC2A2_5	SLC2A2	834.77	3081	834.77	3081	1.8827	2.5229e+06	3.5352e+06	1.1947	0.82709	0.17291	0.34582	0.66361	True
sgDRGX_7	DRGX	3920.1	2078	3920.1	2078	-0.91534	1.6966e+06	1.1322e+08	1.1926	0.1165	0.8835	0.23301	0.57614	False
sgMC2R_10	MC2R	2047.1	1029.2	2047.1	1029.2	-0.99135	5.1804e+05	2.6395e+07	1.1924	0.11655	0.88345	0.23311	0.57614	False
sgBUD31_5	BUD31	907.09	428.7	907.09	428.7	-1.0795	1.1443e+05	4.2588e+06	1.1914	0.11675	0.88325	0.23351	0.57639	False
sgCSN2_7	CSN2	644.77	297.8	644.77	297.8	-1.1119	60194	1.9818e+06	1.1899	0.11705	0.88295	0.2341	0.57712	False
sgLRRC10_5	LRRC10	9168.3	41937	9168.3	41937	2.1934	5.3689e+08	7.6028e+08	1.1884	0.81383	0.18617	0.37234	0.66361	True
sgSLC22A12_3	SLC22A12	2841.4	1479.2	2841.4	1479.2	-0.94135	9.2783e+05	5.5039e+07	1.1874	0.11753	0.88247	0.23507	0.57768	False
sgSPRR4_1	SPRR4	881.96	418.88	881.96	418.88	-1.0724	1.0722e+05	3.9989e+06	1.187	0.1176	0.8824	0.23521	0.57768	False
sgAWAT1_7	AWAT1	2871.4	1498.8	2871.4	1498.8	-0.9375	9.4205e+05	5.6352e+07	1.1863	0.11775	0.88225	0.2355	0.57768	False
sgDLST_7	DLST	2207.7	1132.3	2207.7	1132.3	-0.96266	5.7821e+05	3.1263e+07	1.1839	0.11822	0.88178	0.23644	0.57888	False
sgBUD31_9	BUD31	892.99	430.33	892.99	430.33	-1.0515	1.0703e+05	4.1119e+06	1.1787	0.11927	0.88073	0.23854	0.58154	False
sgMETTL16_5	METTL16	1745.5	886.84	1745.5	886.84	-0.97611	3.6867e+05	1.8467e+07	1.1781	0.11937	0.88063	0.23874	0.58154	False
sgRPL19_9	RPL19	1203.1	593.96	1203.1	593.96	-1.0171	1.8554e+05	8.0201e+06	1.1778	0.11943	0.88057	0.23886	0.58154	False
sgCCT5_1	CCT5	3107.4	12756	3107.4	12756	2.0371	4.6549e+07	6.7263e+07	1.1765	0.81516	0.18484	0.36967	0.66361	True
sgIL31_4	IL31	679.7	323.98	679.7	323.98	-1.0667	63271	2.2306e+06	1.1728	0.12044	0.87956	0.24087	0.58294	False
sgGHSR_3	GHSR	953.05	466.33	953.05	466.33	-1.0296	1.1845e+05	4.7577e+06	1.1723	0.12054	0.87946	0.24108	0.58294	False
sgTIMM13_2	TIMM13	905.86	441.79	905.86	441.79	-1.0343	1.0768e+05	4.2459e+06	1.1719	0.12061	0.87939	0.24123	0.58294	False
sgFNDC9_1	FNDC9	1375.3	693.77	1375.3	693.77	-0.98624	2.3227e+05	1.0824e+07	1.171	0.12081	0.87919	0.24162	0.58312	False
sgIL36RN_8	IL36RN	2946.8	1582.2	2946.8	1582.2	-0.89676	9.3101e+05	5.9722e+07	1.1703	0.12095	0.87905	0.2419	0.58312	False
sgTIMM13_5	TIMM13	67.419	27.816	67.419	27.816	-1.2475	784.18	12627	1.1688	0.12125	0.87875	0.2425	0.58354	False
sgZG16_1	ZG16	3287	13489	3287	13489	2.0366	5.2043e+07	7.629e+07	1.1681	0.81228	0.18772	0.37545	0.66361	True
sgACTB_5	ACTB	2208.9	1163.4	2208.9	1163.4	-0.92442	5.4655e+05	3.1302e+07	1.1676	0.12148	0.87852	0.24296	0.58354	False
sgTMPRSS12_6	TMPRSS12	19094	92291	19094	92291	2.273	2.6789e+09	3.9364e+09	1.1667	0.80361	0.19639	0.39278	0.66361	True
sgPGLYRP2_8	PGLYRP2	3449.4	14199	3449.4	14199	2.0411	5.7781e+07	8.4999e+07	1.166	0.8114	0.1886	0.3772	0.66361	True
sgSPRR4_10	SPRR4	2386	9498.4	2386	9498.4	1.9926	2.5293e+07	3.7209e+07	1.166	0.81322	0.18678	0.37356	0.66361	True
