sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
HTR3D_44590	HTR3D	4352.4	7174.1	4352.4	7174.1	0.72085	3.9809e+06	1.3245e+07	0.77532	0.75222	0.24778	0.49556	0.64279	True
HUWE1_44674	HUWE1	296.47	174.12	296.47	174.12	-0.76439	7484.8	69208	0.77363	0.21958	0.78042	0.43915	0.64279	False
GRWD1_40588	GRWD1	2336.1	1368.8	2336.1	1368.8	-0.77074	4.6781e+05	3.9195e+06	0.77317	0.21971	0.78029	0.43942	0.64279	False
SLCO1B1_91169	SLCO1B1	597.1	350.66	597.1	350.66	-0.76619	30365	2.7187e+05	0.77257	0.21989	0.78011	0.43978	0.64279	False
CETN1_18245	CETN1	1508.1	885.12	1508.1	885.12	-0.76812	1.9405e+05	1.6649e+06	0.77203	0.22005	0.77995	0.4401	0.64279	False
FTSJ3_36178	FTSJ3	6085.6	3592.5	6085.6	3592.5	-0.76025	3.1077e+06	2.5523e+07	0.76545	0.222	0.778	0.444	0.64279	False
ENTHD1_30226	ENTHD1	4969.4	2945.6	4969.4	2945.6	-0.75434	2.048e+06	1.7168e+07	0.76169	0.22312	0.77688	0.44624	0.64279	False
CETN1_18244	CETN1	2145.9	1275.7	2145.9	1275.7	-0.74985	3.7863e+05	3.3195e+06	0.75961	0.22374	0.77626	0.44749	0.64279	False
FMR1NB_35313	FMR1NB	7582.9	12340	7582.9	12340	0.70242	1.1314e+07	3.9254e+07	0.75923	0.7476	0.2524	0.5048	0.64279	True
MORC1_59087	MORC1	764.02	1264.8	764.02	1264.8	0.72649	1.2539e+05	4.4026e+05	0.75474	0.74269	0.25731	0.51461	0.64516	True
TSPO2_104243	TSPO2	194.33	325.27	194.33	325.27	0.74018	8573.1	30340	0.75175	0.73943	0.26057	0.52114	0.64844	True
GHRH_37919	GHRH	1859.4	3049.6	1859.4	3049.6	0.71347	7.0825e+05	2.5078e+06	0.75156	0.74295	0.25705	0.5141	0.64516	True
RXFP2_85174	RXFP2	32326	51772	32326	51772	0.67946	1.8908e+08	6.7042e+08	0.75103	0.74687	0.25313	0.50626	0.64279	True
KANSL3_47956	KANSL3	34283	54855	34283	54855	0.67811	2.116e+08	7.5214e+08	0.75011	0.74664	0.25336	0.50672	0.64279	True
WEE1_108776	WEE1	97.994	59.25	97.994	59.25	-0.71638	750.54	7991.5	0.74934	0.22683	0.77317	0.45365	0.64279	False
PRSS38_78021	PRSS38	28066	17008	28066	17008	-0.72255	6.1136e+07	5.0842e+08	0.73948	0.22981	0.77019	0.45962	0.64279	False
MUC7_60992	MUC7	7440	11960	7440	11960	0.68476	1.0215e+07	3.782e+07	0.73498	0.73932	0.26068	0.52136	0.64844	True
HSD17B10_44164	HSD17B10	7035.6	11306	7035.6	11306	0.68425	9.1175e+06	3.3902e+07	0.7334	0.7387	0.2613	0.52261	0.64844	True
DEFB123_25595	DEFB123	34329	54454	34329	54454	0.66559	2.0251e+08	7.5413e+08	0.73284	0.74079	0.25921	0.51842	0.64727	True
RFPL4B_82023	RFPL4B	11941	7302.3	11941	7302.3	-0.70945	1.0759e+07	9.5466e+07	0.73096	0.2324	0.7676	0.46481	0.64279	False
MRPL18_59641	MRPL18	13636	21739	13636	21739	0.6728	3.2826e+07	1.2378e+08	0.72827	0.7379	0.2621	0.5242	0.64889	True
HTR3D_44589	HTR3D	29192	46256	29192	46256	0.66404	1.4559e+08	5.4911e+08	0.7282	0.73897	0.26103	0.52205	0.64844	True
KRTAP10-4_51041	KRTAP10-4	23066	36614	23066	36614	0.66661	9.1777e+07	3.463e+08	0.72804	0.73858	0.26142	0.52284	0.64844	True
IFIT1B_45090	IFIT1B	105.47	65.296	105.47	65.296	-0.68343	806.89	9220.3	0.72706	0.23359	0.76641	0.46719	0.64279	False
FTSJ3_36181	FTSJ3	16602	10226	16602	10226	-0.69902	2.0324e+07	1.8194e+08	0.72362	0.23465	0.76535	0.4693	0.64279	False
TRIM60_103433	TRIM60	28954	45772	28954	45772	0.66071	1.4143e+08	5.4037e+08	0.72351	0.73735	0.26265	0.52529	0.64963	True
NANOGNB_62076	NANOGNB	16442	26054	16442	26054	0.66409	4.6196e+07	1.7854e+08	0.71938	0.73511	0.26489	0.52979	0.65456	True
KCNA10_48119	KCNA10	2763.8	4434.1	2763.8	4434.1	0.68181	1.395e+06	5.4462e+06	0.71574	0.73116	0.26884	0.53768	0.66306	True
NAA10_61836	NAA10	9159.9	5690.4	9159.9	5690.4	-0.6867	6.0187e+06	5.6817e+07	0.71566	0.2371	0.7629	0.4742	0.64279	False
LIPM_53098	LIPM	2312	3711	2312	3711	0.68243	9.7859e+05	3.8408e+06	0.71385	0.73022	0.26978	0.53956	0.66407	True
DEFB123_25599	DEFB123	42808	66950	42808	66950	0.64518	2.9141e+08	1.1616e+09	0.70833	0.73268	0.26732	0.53464	0.65993	True
RNF17_83287	RNF17	139.52	88.27	139.52	88.27	-0.65449	1313.1	15900	0.70564	0.2402	0.7598	0.48041	0.64279	False
TSPYL6_104301	TSPYL6	18436	28937	18436	28937	0.65035	5.5134e+07	2.2336e+08	0.70262	0.72945	0.27055	0.5411	0.66476	True
GMPS_38703	GMPS	861.18	544.13	861.18	544.13	-0.66139	50260	5.564e+05	0.70244	0.2412	0.7588	0.48241	0.64279	False
RXFP2_85172	RXFP2	964.99	1550.2	964.99	1550.2	0.68328	1.7122e+05	6.9512e+05	0.70188	0.7246	0.2754	0.5508	0.67223	True
ASZ1_6979	ASZ1	3892.3	6181.3	3892.3	6181.3	0.66714	2.6198e+06	1.0644e+07	0.70161	0.72672	0.27328	0.54655	0.66955	True
GRM6_40529	GRM6	26771	16877	26771	16877	-0.66559	4.8945e+07	4.6351e+08	0.70016	0.24191	0.75809	0.48383	0.64279	False
OLIG3_66757	OLIG3	39503	24927	39503	24927	-0.66422	1.0623e+08	9.9259e+08	0.69896	0.24229	0.75771	0.48458	0.64279	False
NAA10_61834	NAA10	8280.5	13050	8280.5	13050	0.65615	1.1372e+07	4.6632e+07	0.69837	0.72675	0.27325	0.54651	0.66955	True
CDCP2_16984	CDCP2	274.05	443.77	274.05	443.77	0.69337	14402	59354	0.69664	0.72057	0.27943	0.55886	0.67761	True
NUF2_66007	NUF2	62.284	39.903	62.284	39.903	-0.62964	250.46	3313.5	0.69663	0.24302	0.75698	0.48603	0.64279	False
THOC2_99006	THOC2	2029.6	1290.2	2029.6	1290.2	-0.65322	2.7338e+05	2.9767e+06	0.69492	0.24355	0.75645	0.4871	0.64279	False
TFAP2D_98524	TFAP2D	5341.5	3393	5341.5	3393	-0.65454	1.8984e+06	1.9773e+07	0.69418	0.24378	0.75622	0.48757	0.64279	False
POU4F3_75693	POU4F3	1497.3	2382.1	1497.3	2382.1	0.6695	3.9142e+05	1.6416e+06	0.69056	0.72127	0.27873	0.55745	0.67717	True
OC90_66481	OC90	1548.8	2461.9	1548.8	2461.9	0.66828	4.1687e+05	1.7539e+06	0.68947	0.72094	0.27906	0.55811	0.67734	True
COX15_21584	COX15	14309	22277	14309	22277	0.63861	3.1745e+07	1.3602e+08	0.68321	0.72223	0.27777	0.55555	0.67611	True
SULT6B1_95758	SULT6B1	31254	48359	31254	48359	0.62972	1.4629e+08	6.2759e+08	0.68277	0.72327	0.27673	0.55347	0.67485	True
DPRX_27662	DPRX	8624.3	5547.7	8624.3	5547.7	-0.63641	4.7326e+06	5.0497e+07	0.6809	0.24797	0.75203	0.49594	0.64279	False
SLCO1B1_91171	SLCO1B1	445.95	288.99	445.95	288.99	-0.6241	12318	1.5367e+05	0.67918	0.24851	0.75149	0.49702	0.64279	False
SLITRK1_91314	SLITRK1	429.35	279.32	429.35	279.32	-0.61841	11254	1.4268e+05	0.67544	0.2497	0.7503	0.4994	0.64279	False
FCRL4_34342	FCRL4	129.55	84.643	129.55	84.643	-0.60821	1008.4	13762	0.6749	0.24987	0.75013	0.49974	0.64279	False
COX6B1_21656	COX6B1	291.49	464.33	291.49	464.33	0.66986	14936	66954	0.66795	0.71026	0.28974	0.57948	0.69675	True
INSRR_46633	INSRR	5331.5	8288.9	5331.5	8288.9	0.63655	4.3732e+06	1.9701e+07	0.6663	0.71461	0.28539	0.57077	0.68884	True
DDX41_25311	DDX41	22512	14699	22512	14699	-0.61496	3.0523e+07	3.3021e+08	0.66452	0.25318	0.74682	0.50636	0.64279	False
HDAC3_41838	HDAC3	18536	28520	18536	28520	0.62163	4.984e+07	2.2573e+08	0.66452	0.71596	0.28404	0.56808	0.68624	True
DEFB129_25631	DEFB129	7656.8	11848	7656.8	11848	0.62971	8.7813e+06	4.0007e+07	0.66257	0.71385	0.28615	0.5723	0.69005	True
SERPINB12_87315	SERPINB12	1314.6	2059.2	1314.6	2059.2	0.64708	2.7724e+05	1.2727e+06	0.66006	0.71003	0.28997	0.57994	0.69675	True
OC90_66482	OC90	2897.5	4510.3	2897.5	4510.3	0.63824	1.3006e+06	5.9737e+06	0.65987	0.71129	0.28871	0.57742	0.69558	True
ARL2_6101	ARL2	1.6609	0	1.6609	0	-1.4119	1.3793	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
ACTL6A_1245	ACTL6A	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
ACTL6A_1248	ACTL6A	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
CCT6A_16141	CCT6A	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
COPS3_21403	COPS3	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
CPSF2_21960	CPSF2	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
DDX21_25233	DDX21	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
DHX8_26257	DHX8	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
DIS3_26383	DIS3	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
GMPS_38699	GMPS	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
GMPS_38700	GMPS	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
GTPBP4_41026	GTPBP4	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
HNRNPK_43488	HNRNPK	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
HNRNPU_43516	HNRNPU	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
LSG1_54764	LSG1	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
NOP56_64604	NOP56	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
NUF2_66009	NUF2	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
NUP155_66066	NUP155	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
OGT_66666	OGT	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
OGT_66667	OGT	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
PCNA_71305	PCNA	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
POLR2H_75289	POLR2H	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
RAN_80521	RAN	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
RPL27A_84014	RPL27A	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
RPS19_84344	RPS19	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
TCP1_97901	TCP1	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
TRMT112_103655	TRMT112	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
TUBGCP2_104931	TUBGCP2	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
UBTF_105868	UBTF	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
UPF1_106460	UPF1	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
WDR33_108449	WDR33	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
WDR33_108452	WDR33	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
CCDC172_15100	CCDC172	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
BRDT_9764	BRDT	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
MORC1_59086	MORC1	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
MORC1_59088	MORC1	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
FSCB_36029	FSCB	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
FSCB_36032	FSCB	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
MS4A5_60137	MS4A5	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
MS4A5_60133	MS4A5	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
MS4A5_60138	MS4A5	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
SLCO1B1_91168	SLCO1B1	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
CHRNA6_19089	CHRNA6	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
OPALIN_66835	OPALIN	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
TAAR2_96485	TAAR2	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
TAAR2_96486	TAAR2	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
TAAR2_96487	TAAR2	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
IL1F10_45921	IL1F10	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
ZNF679_113367	ZNF679	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
IAPP_44757	IAPP	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
KRTAP15-1_51128	KRTAP15-1	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
KCNB2_48182	KCNB2	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
KCNB2_48186	KCNB2	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
MAGEB18_55616	MAGEB18	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
MAGEB18_55620	MAGEB18	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
SERPINA9_87291	SERPINA9	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
SERPINA9_87295	SERPINA9	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
GPX6_40177	GPX6	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
RBM46_81269	RBM46	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
RBM46_81270	RBM46	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
PRSS38_78020	PRSS38	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
HTR3C_44582	HTR3C	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
INSL6_46614	INSL6	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
INSL6_46609	INSL6	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
RXFP2_85176	RXFP2	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
LALBA_51703	LALBA	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
LALBA_51706	LALBA	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
PIWIL1_73590	PIWIL1	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
CHRNB3_19118	CHRNB3	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
CHRNB3_19120	CHRNB3	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
TBL1Y_97462	TBL1Y	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
DEFB123_25594	DEFB123	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
DEFB123_25598	DEFB123	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
KRT28_50759	KRT28	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
TBPL2_97495	TBPL2	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
ASZ1_6978	ASZ1	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
ASZ1_6980	ASZ1	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
TRIM60_103434	TRIM60	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
CNBD1_20440	CNBD1	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
CNBD1_20443	CNBD1	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
PDCL2_71547	PDCL2	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
GPR52_39933	GPR52	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
GPR52_39928	GPR52	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
MAGEB3_55629	MAGEB3	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
MAGEB3_55631	MAGEB3	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
VN1R2_107708	VN1R2	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
SULT6B1_95762	SULT6B1	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
DMP1_26667	DMP1	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
FLG2_35111	FLG2	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
FLG2_35112	FLG2	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
CCDC83_15522	CCDC83	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
TAS2R40_97035	TAS2R40	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
TAS2R40_97040	TAS2R40	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
TXNDC8_105165	TXNDC8	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
TXNDC8_105168	TXNDC8	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
NEUROG1_63418	NEUROG1	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
MAGEB4_55637	MAGEB4	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
IL36B_46129	IL36B	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
KRTAP26-1_51287	KRTAP26-1	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
ADAM30_1552	ADAM30	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
KRTAP4-4_51353	KRTAP4-4	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
RNF17_83285	RNF17	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
SLC17A2_89189	SLC17A2	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
GPRC6A_40083	GPRC6A	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
PRG3_77018	PRG3	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
DEFB126_25613	DEFB126	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
DEFB126_25615	DEFB126	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
SSX5_94646	SSX5	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
TPH2_102555	TPH2	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
TPH2_102556	TPH2	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
LUZP4_55025	LUZP4	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
SERPINB12_87318	SERPINB12	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
NANOGNB_62074	NANOGNB	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
NANOGNB_62078	NANOGNB	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
TMPRSS12_101547	TMPRSS12	0	0	1.6609	0	-1.4119	0	4.3603	0.65671	0.25568	0.74432	0.51137	0.64279	False
PAX4_70645	PAX4	4240.3	6562.2	4240.3	6562.2	0.6299	2.6957e+06	1.2585e+07	0.65451	0.70997	0.29003	0.58007	0.69675	True
KCNB2_48185	KCNB2	4452.9	2951.6	4452.9	2951.6	-0.59308	1.1269e+06	1.385e+07	0.65148	0.25737	0.74263	0.51474	0.64516	False
TAS2R1_96959	TAS2R1	708.38	472.79	708.38	472.79	-0.58231	27751	3.7974e+05	0.64866	0.25828	0.74172	0.51656	0.64671	False
CPSF2_21961	CPSF2	149.48	100.36	149.48	100.36	-0.57007	1206.4	18188	0.64762	0.25862	0.74138	0.51723	0.64671	False
POLR3A_75335	POLR3A	8619.3	5730.3	8619.3	5730.3	-0.58887	4.1731e+06	5.044e+07	0.64725	0.25873	0.74127	0.51747	0.64671	False
SLC17A2_89187	SLC17A2	32678	49551	32678	49551	0.60056	1.4234e+08	6.8479e+08	0.64477	0.70973	0.29027	0.58054	0.69675	True
GHRH_37924	GHRH	3737	2499.4	3737	2499.4	-0.58014	7.6591e+05	9.8287e+06	0.64266	0.26022	0.73978	0.52045	0.64844	False
UROC1_106648	UROC1	869.49	1353.1	869.49	1353.1	0.63742	1.1693e+05	5.6694e+05	0.64226	0.70276	0.29724	0.59448	0.70761	True
NMT1_64369	NMT1	9885.7	6607	9885.7	6607	-0.58129	5.3751e+06	6.5962e+07	0.64158	0.26057	0.73943	0.52115	0.64844	False
GHRH_37921	GHRH	16406	24948	16406	24948	0.60462	3.6478e+07	1.7778e+08	0.64061	0.70711	0.29289	0.58578	0.70139	True
DEFB118_25578	DEFB118	3581.8	5498.2	3581.8	5498.2	0.61814	1.8363e+06	9.0453e+06	0.6372	0.70334	0.29666	0.59332	0.70713	True
SF3B2_87638	SF3B2	26097	17492	26097	17492	-0.57716	3.7023e+07	4.4096e+08	0.63707	0.26204	0.73796	0.52408	0.64889	False
LUZP4_55023	LUZP4	226.71	355.5	226.71	355.5	0.64668	8292.9	40989	0.63611	0.69796	0.30204	0.60408	0.71707	True
POU4F3_75689	POU4F3	35578	53398	35578	53398	0.58576	1.5876e+08	8.0877e+08	0.62658	0.70324	0.29676	0.59353	0.70713	True
ANKRD30A_4245	ANKRD30A	4232.8	2911.7	4232.8	2911.7	-0.5396	8.7267e+05	1.2542e+07	0.61323	0.26986	0.73014	0.53972	0.66407	False
SF3B2_87642	SF3B2	23676	16241	23676	16241	-0.54381	2.7645e+07	3.6446e+08	0.61276	0.27002	0.72998	0.54004	0.66407	False
YARS2_109561	YARS2	13220	9116	13220	9116	-0.5362	8.4213e+06	1.165e+08	0.60822	0.27152	0.72848	0.54304	0.66651	False
DDX41_25306	DDX41	215.09	331.32	215.09	331.32	0.62094	6754.5	36987	0.60435	0.68582	0.31418	0.62837	0.73782	True
HSD17B10_44167	HSD17B10	43901	30417	43901	30417	-0.52937	9.0911e+07	1.2204e+09	0.60098	0.27393	0.72607	0.54785	0.67051	False
UBTF_105871	UBTF	20604	30608	20604	30608	0.57099	5.0045e+07	2.7765e+08	0.60041	0.69265	0.30735	0.61471	0.72639	True
TAS2R16_96983	TAS2R16	1408.5	2133	1408.5	2133	0.59843	2.6248e+05	1.4564e+06	0.60037	0.68792	0.31208	0.62415	0.73486	True
CD200R1L_16307	CD200R1L	410.24	287.79	410.24	287.79	-0.51	7498.1	1.3054e+05	0.59961	0.27438	0.72562	0.54877	0.671	False
GPR52_39930	GPR52	14674	21837	14674	21837	0.57344	2.5651e+07	1.429e+08	0.59917	0.69161	0.30839	0.61679	0.72751	True
KRTAP10-8_51063	KRTAP10-8	15801	23500	15801	23500	0.57264	2.964e+07	1.6516e+08	0.5991	0.69171	0.30829	0.61659	0.72751	True
