sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
ENSG00000163882_POLR2H_ACOC_151019.7	POLR2H	22366	4649.8	22366	4649.8	-2.2658	1.5693e+08	6.9846e+07	2.2162	0.013338	0.98666	0.026675	0.089303	False
ENSG00000108592_FTSJ3_GEEX_65203.2	FTSJ3	3976	528.89	3976	528.89	-2.9079	5.9414e+06	3.1029e+06	2.2162	0.01334	0.98666	0.026679	0.089303	False
ENSG00000198812_LRRC10_TMMO_43850.3	LRRC10	7680.2	1215.9	7680.2	1215.9	-2.6581	2.0893e+07	1.0166e+07	2.214	0.013415	0.98659	0.02683	0.089673	False
ENSG00000160075_SSU72_GEEX_28457.5	SSU72	1323.5	136.31	1323.5	136.31	-3.2699	7.0471e+05	4.276e+05	2.2108	0.013526	0.98647	0.027052	0.090282	False
ENSG00000130385_BMP15_UNA2_44943.1	BMP15	17453	32216	17453	32216	0.88424	1.0897e+08	4.4662e+07	2.209	0.98635	0.013648	0.027296	0.090959	True
ENSG00000150459_SAP18_GEEX_44813.1	SAP18	16733	3285.6	16733	3285.6	-2.3481	9.0412e+07	4.1392e+07	2.2053	0.013717	0.98628	0.027435	0.091286	False
ENSG00000083520_DIS3_ACOC_54143.6	DIS3	3920.7	536.52	3920.7	536.52	-2.8671	5.7264e+06	3.0256e+06	2.1994	0.013923	0.98608	0.027847	0.092518	False
ENSG00000090402_SI_DTKP_146572.5	SI	4139.2	8154.7	4139.2	8154.7	0.97811	8.0621e+06	3.3362e+06	2.1985	0.98588	0.014124	0.028248	0.093574	True
ENSG00000105372_RPS19_TMMO_15223.2	RPS19	20.276	0	20.276	0	-4.4112	205.57	247.8	2.1978	0.013982	0.98602	0.027964	0.092771	False
ENSG00000105447_GRWD1_GEEX_11211.6	GRWD1	32339	7607.2	32339	7607.2	-2.0877	3.0583e+08	1.358e+08	2.1921	0.014187	0.98581	0.028373	0.093849	False
ENSG00000130385_BMP15_UNA2_44945.3	BMP15	6975.1	13375	6975.1	13375	0.93913	2.0478e+07	8.5463e+06	2.1891	0.98558	0.014416	0.028833	0.095071	True
ENSG00000102030_NAA10_ACOC_58293.8	NAA10	9976	1764.4	9976	1764.4	-2.4986	3.3715e+07	1.6291e+07	2.1883	0.014323	0.98568	0.028646	0.094611	False
ENSG00000067596_DHX8_PROT_113646.4	DHX8	12635	2383.8	12635	2383.8	-2.4056	5.2543e+07	2.4944e+07	2.1853	0.014435	0.98556	0.02887	0.095071	False
ENSG00000150459_SAP18_GEEX_44816.4	SAP18	10049	1800.4	10049	1800.4	-2.48	3.4018e+07	1.6506e+07	2.1816	0.014571	0.98543	0.029142	0.095755	False
ENSG00000105447_GRWD1_GEEX_11206.1	GRWD1	18062	3746.9	18062	3746.9	-2.2689	1.0246e+08	4.7508e+07	2.1813	0.014582	0.98542	0.029163	0.095755	False
ENSG00000155052_CNTNAP5_UNA2_12853.9	CNTNAP5	19270	4079.5	19270	4079.5	-2.2396	1.1538e+08	5.3392e+07	2.1782	0.014695	0.98531	0.02939	0.096357	False
ENSG00000171987_C11orf40_UNA2_45601.1	C11orf40	19.355	0	19.355	0	-4.3473	187.3	228.57	2.1767	0.014751	0.98525	0.029502	0.096442	False
ENSG00000130741_EIF2S3_ACOC_102670.8	EIF2S3	19.355	0	19.355	0	-4.3473	187.3	228.57	2.1767	0.014751	0.98525	0.029502	0.096442	False
ENSG00000176979_TRIM60_PROT_102802.10	TRIM60	6694.9	12825	6694.9	12825	0.93774	1.879e+07	7.9374e+06	2.1759	0.98509	0.014911	0.029822	0.096923	True
ENSG00000183751_TBL3_PROT_43142.10	TBL3	13860	2718.6	13860	2718.6	-2.3496	6.2064e+07	2.9472e+07	2.1751	0.014812	0.98519	0.029625	0.096649	False
ENSG00000204193_TXNDC8_UNA2_50260.2	TXNDC8	16618	30525	16618	30525	0.87717	9.6696e+07	4.0884e+07	2.1749	0.98511	0.014887	0.029775	0.096909	True
ENSG00000134186_PRPF38B_GEEX_6984.5	PRPF38B	3789.9	538.7	3789.9	538.7	-2.8123	5.285e+06	2.846e+06	2.1747	0.014826	0.98517	0.029652	0.096649	False
ENSG00000169344_UMOD_TMMO_144668.1	UMOD	20404	37118	20404	37118	0.86326	1.3968e+08	5.9188e+07	2.1726	0.98503	0.014967	0.029933	0.097135	True
ENSG00000158786_PLA2G2F_TMMO_125800.9	PLA2G2F	7496.8	14270	7496.8	14270	0.92857	2.2939e+07	9.733e+06	2.1711	0.98492	0.015084	0.030169	0.09734	True
ENSG00000099800_TIMM13_PROT_34261.8	TIMM13	459.91	41.439	459.91	41.439	-3.441	87558	63823	2.1704	0.014987	0.98501	0.029974	0.097135	False
ENSG00000068654_POLR1A_ACOC_185755.3	POLR1A	19157	4102.4	19157	4102.4	-2.223	1.1331e+08	5.2827e+07	2.1692	0.015033	0.98497	0.030065	0.097287	False
ENSG00000165934_CPSF2_GEEX_47287.9	CPSF2	6881.1	1146.1	6881.1	1146.1	-2.5849	1.6445e+07	8.3398e+06	2.1685	0.01506	0.98494	0.030121	0.097327	False
ENSG00000116996_ZP4_UNA2_138053.8	ZP4	41886	73750	41886	73750	0.81617	5.0766e+08	2.1651e+08	2.1655	0.98479	0.015207	0.030415	0.097468	True
ENSG00000090273_NUDC_ACOC_19320.6	NUDC	27680	6502.6	27680	6502.6	-2.0896	2.2424e+08	1.0258e+08	2.1654	0.015177	0.98482	0.030354	0.097468	False
ENSG00000172016_REG3A_UNA2_92056.4	REG3A	22221	40213	22221	40213	0.85569	1.6185e+08	6.9033e+07	2.1654	0.98477	0.015235	0.03047	0.097468	True
ENSG00000111667_USP5_PROT_21520.7	USP5	2637.8	350.05	2637.8	350.05	-2.9101	2.6169e+06	1.4812e+06	2.1649	0.015197	0.9848	0.030394	0.097468	False
ENSG00000105447_GRWD1_GEEX_11213.8	GRWD1	18146	3862.5	18146	3862.5	-2.2317	1.02e+08	4.7906e+07	2.1643	0.015219	0.98478	0.030438	0.097468	False
ENSG00000101407_TTI1_UNA1_23142.5	TTI1	12622	2460.1	12622	2460.1	-2.3587	5.1633e+07	2.4898e+07	2.1642	0.015225	0.98478	0.030449	0.097468	False
ENSG00000185002_RFX6_GEEX_139755.1	RFX6	19803	36001	19803	36001	0.86232	1.312e+08	5.6083e+07	2.163	0.98467	0.015332	0.030664	0.097809	True
ENSG00000083520_DIS3_ACOC_54140.3	DIS3	15241	3122.1	15241	3122.1	-2.287	7.3429e+07	3.4976e+07	2.1617	0.01532	0.98468	0.03064	0.097809	False
ENSG00000154143_PANX3_MEPR_55027.10	PANX3	5857.1	11254	5857.1	11254	0.94203	1.4562e+07	6.2376e+06	2.1608	0.9845	0.015502	0.031004	0.098659	True
ENSG00000169194_IL13_ACOC_190241.2	IL13	20582	37313	20582	37313	0.8583	1.3997e+08	6.0122e+07	2.1579	0.98447	0.015531	0.031063	0.098659	True
ENSG00000160949_TONSL_PROT_63380.3	TONSL	19369	4233.3	19369	4233.3	-2.1936	1.1454e+08	5.3885e+07	2.1568	0.015512	0.98449	0.031025	0.098659	False
ENSG00000221937_TAS2R40_UNA3_50302.4	TAS2R40	11837	21971	11837	21971	0.89227	5.1352e+07	2.2175e+07	2.1521	0.98421	0.01579	0.031579	0.10009	True
ENSG00000166483_WEE1_DTKP_4292.4	WEE1	21760	39296	21760	39296	0.85264	1.5374e+08	6.6473e+07	2.1508	0.98419	0.015808	0.031616	0.10009	True
ENSG00000132646_PCNA_ACOC_64381.4	PCNA	11798	2316.2	11798	2316.2	-2.3482	4.4954e+07	2.2045e+07	2.1488	0.015823	0.98418	0.031647	0.10009	False
ENSG00000155833_CYLC2_TMMO_159772.9	CYLC2	399.08	876.75	399.08	876.75	1.1335	1.1409e+05	49459	2.1479	0.98354	0.01646	0.03292	0.10338	True
ENSG00000183695_MRGPRX2_MEPR_25804.10	MRGPRX2	20308	36737	20308	36737	0.85519	1.3497e+08	5.8688e+07	2.1446	0.98394	0.016056	0.032111	0.10141	True
ENSG00000095981_KCNK16_UNA2_19839.5	KCNK16	12429	22980	12429	22980	0.88655	5.5655e+07	2.4217e+07	2.1439	0.98389	0.016113	0.032226	0.10163	True
ENSG00000155052_CNTNAP5_UNA2_12845.1	CNTNAP5	10100	18849	10100	18849	0.90001	3.8269e+07	1.6659e+07	2.1434	0.98385	0.016146	0.032292	0.1017	True
ENSG00000106245_BUD31_GEEX_170844.4	BUD31	2365	323.87	2365	323.87	-2.8645	2.083e+06	1.2167e+06	2.1352	0.016373	0.98363	0.032746	0.10298	False
ENSG00000132341_RAN_ACOC_179119.5	RAN	16544	30119	16544	30119	0.86436	9.2147e+07	4.0553e+07	2.1318	0.98341	0.01659	0.03318	0.10405	True
ENSG00000041802_LSG1_GEEX_35233.2	LSG1	19997	4584.4	19997	4584.4	-2.1247	1.1878e+08	5.708e+07	2.1278	0.016678	0.98332	0.033356	0.10446	False
ENSG00000183258_DDX41_GEEX_108160.10	DDX41	10368	2042.5	10368	2042.5	-2.3431	3.4655e+07	1.7462e+07	2.1265	0.016731	0.98327	0.033462	0.10464	False
ENSG00000142789_CELA3A_PROT_45940.10	CELA3A	28382	50386	28382	50386	0.828	2.4208e+08	1.0733e+08	2.1239	0.98311	0.01689	0.03378	0.10549	True
ENSG00000109606_DHX15_TMMO_151919.9	DHX15	4215.7	676.1	4215.7	676.1	-2.6387	6.2642e+06	3.4481e+06	2.1221	0.016915	0.98308	0.03383	0.1055	False
ENSG00000021852_C8B_TMMO_68338.6	C8B	390.78	853.85	390.78	853.85	1.1256	1.0722e+05	47627	2.1219	0.98243	0.017568	0.035137	0.10847	True
ENSG00000131462_TUBG1_ACOC_113907.8	TUBG1	8480.2	1618.3	8480.2	1618.3	-2.3889	2.3543e+07	1.2155e+07	2.1165	0.017151	0.98285	0.034303	0.10683	False
ENSG00000120289_MAGEB4_UNA3_44757.5	MAGEB4	1299.5	2660.8	1299.5	2660.8	1.0333	9.265e+05	4.1376e+05	2.1162	0.98246	0.017542	0.035084	0.10847	True
ENSG00000126267_COX6B1_ACOC_179845.6	COX6B1	6676.5	12619	6676.5	12619	0.91835	1.7657e+07	7.8981e+06	2.1146	0.98261	0.017386	0.034773	0.10769	True
ENSG00000170043_TRAPPC1_DTKP_34370.7	TRAPPC1	19000	4390.3	19000	4390.3	-2.1134	1.0672e+08	5.205e+07	2.1135	0.017281	0.98272	0.034562	0.10748	False
ENSG00000090273_NUDC_ACOC_19321.7	NUDC	29918	7650.9	29918	7650.9	-1.9672	2.4791e+08	1.1802e+08	2.1129	0.017306	0.98269	0.034611	0.10749	False
ENSG00000134825_TMEM258_PROT_51235.1	TMEM258	27758	6998.7	27758	6998.7	-1.9876	2.1548e+08	1.0311e+08	2.1112	0.017378	0.98262	0.034756	0.10769	False
ENSG00000100433_KCNK10_UNA2_136907.7	KCNK10	12531	22978	12531	22978	0.87469	5.4568e+07	2.4574e+07	2.1074	0.98236	0.017644	0.035287	0.10868	True
ENSG00000112578_BYSL_GEEX_119406.8	BYSL	35124	9369.5	35124	9369.5	-1.9063	3.3166e+08	1.5762e+08	2.1064	0.017585	0.98242	0.035169	0.10847	False
ENSG00000090273_NUDC_ACOC_19317.3	NUDC	17582	4042.4	17582	4042.4	-2.1205	9.1654e+07	4.5255e+07	2.1043	0.017677	0.98232	0.035354	0.10874	False
ENSG00000160949_TONSL_PROT_63382.5	TONSL	22325	5429.5	22325	5429.5	-2.0396	1.4273e+08	6.9618e+07	2.1021	0.017773	0.98223	0.035546	0.10918	False
ENSG00000087365_SF3B2_ACOC_42280.10	SF3B2	8822.1	1751.3	8822.1	1751.3	-2.332	2.4998e+07	1.3053e+07	2.0971	0.017993	0.98201	0.035985	0.11037	False
ENSG00000083845_RPS5_TMMO_128876.2	RPS5	15757	3575.7	15757	3575.7	-2.1393	7.4188e+07	3.7141e+07	2.0959	0.018044	0.98196	0.036088	0.11047	False
ENSG00000125815_CST8_ACOC_183592.1	CST8	7159.4	1357.7	7159.4	1357.7	-2.3979	1.683e+07	8.9578e+06	2.0956	0.018057	0.98194	0.036115	0.11047	False
ENSG00000134186_PRPF38B_GEEX_6983.4	PRPF38B	6802.8	1277	6802.8	1277	-2.4125	1.5267e+07	8.1694e+06	2.0946	0.018102	0.9819	0.036203	0.11057	False
ENSG00000127804_METTL16_UNA1_11857.7	METTL16	5636.9	1014.2	5636.9	1014.2	-2.4734	1.0685e+07	5.8211e+06	2.0942	0.018123	0.98188	0.036245	0.11057	False
ENSG00000182545_RNASE10_UNA2_34160.7	RNASE10	15631	3552.8	15631	3552.8	-2.1371	7.2945e+07	3.661e+07	2.0935	0.018151	0.98185	0.036302	0.11059	False
ENSG00000158786_PLA2G2F_TMMO_125795.4	PLA2G2F	29962	52725	29962	52725	0.81533	2.5907e+08	1.1834e+08	2.0925	0.98175	0.01825	0.0365	0.11099	True
ENSG00000167272_POP5_GEEX_197869.10	POP5	752.99	88.329	752.99	88.329	-3.0773	2.2089e+05	1.5492e+05	2.0906	0.018281	0.98172	0.036562	0.11099	False
ENSG00000131462_TUBG1_ACOC_113903.4	TUBG1	13023	2853.8	13023	2853.8	-2.1897	5.1706e+07	2.6342e+07	2.0903	0.018294	0.98171	0.036587	0.11099	False
ENSG00000131462_TUBG1_ACOC_113900.1	TUBG1	3777	624.85	3777	624.85	-2.5937	4.9679e+06	2.8286e+06	2.0898	0.018317	0.98168	0.036634	0.11099	False
ENSG00000256394_ASIC5_UNA2_187466.2	ASIC5	13886	25247	13886	25247	0.86246	6.4539e+07	2.9571e+07	2.0893	0.98156	0.018441	0.036882	0.11144	True
ENSG00000155833_CYLC2_TMMO_159766.3	CYLC2	1872.8	3739.3	1872.8	3739.3	0.99717	1.7419e+06	7.991e+05	2.088	0.98126	0.01874	0.03748	0.1122	True
ENSG00000151379_MSGN1_GEEX_13708.5	MSGN1	15232	3469.9	15232	3469.9	-2.1338	6.9176e+07	3.4942e+07	2.0877	0.018411	0.98159	0.036821	0.11141	False
ENSG00000176774_MAGEB18_UNA3_154668.1	MAGEB18	10323	19002	10323	19002	0.88027	3.7664e+07	1.7326e+07	2.0851	0.98135	0.018651	0.037302	0.1122	True
ENSG00000170043_TRAPPC1_DTKP_34369.6	TRAPPC1	13309	2954.1	13309	2954.1	-2.1712	5.3609e+07	2.7393e+07	2.0847	0.018546	0.98145	0.037092	0.11193	False
ENSG00000129083_COPB1_PROT_91888.6	COPB1	1037.8	131.95	1037.8	131.95	-2.966	4.1027e+05	2.7597e+05	2.0821	0.018669	0.98133	0.037337	0.1122	False
ENSG00000166847_DCTN5_TMMO_142564.2	DCTN5	15895	3688	15895	3688	-2.1073	7.4504e+07	3.7731e+07	2.0813	0.018705	0.98129	0.03741	0.1122	False
ENSG00000132646_PCNA_ACOC_64379.2	PCNA	17018	4009.7	17018	4009.7	-2.0852	8.4613e+07	4.2675e+07	2.081	0.018716	0.98128	0.037431	0.1122	False
ENSG00000169688_MT1B_UNA2_60259.10	MT1B	12316	2703.3	12316	2703.3	-2.1873	4.6203e+07	2.382e+07	2.0805	0.018742	0.98126	0.037483	0.1122	False
ENSG00000141030_COPS3_GEEX_97916.5	COPS3	15.668	0	15.668	0	-4.059	122.75	158.59	2.079	0.018807	0.98119	0.037613	0.11242	False
ENSG00000108592_FTSJ3_GEEX_65207.6	FTSJ3	26849	6999.8	26849	6999.8	-1.9393	1.9699e+08	9.7096e+07	2.0786	0.018829	0.98117	0.037658	0.11242	False
ENSG00000188056_TREML4_UNA2_138804.10	TREML4	29948	8010.7	29948	8010.7	-1.9023	2.4063e+08	1.1824e+08	2.0762	0.018936	0.98106	0.037873	0.11291	False
ENSG00000169688_MT1B_UNA2_60257.8	MT1B	13694	3101.3	13694	3101.3	-2.1422	5.6102e+07	2.8839e+07	2.075	0.018994	0.98101	0.037987	0.1131	False
ENSG00000221937_TAS2R40_UNA3_50299.1	TAS2R40	7478.3	13924	7478.3	13924	0.89674	2.0776e+07	9.6899e+06	2.0708	0.98065	0.019346	0.038693	0.11437	True
ENSG00000171360_KRT38_UNA2_193003.8	KRT38	23851	6124.2	23851	6124.2	-1.9613	1.5711e+08	7.8429e+07	2.0707	0.019191	0.98081	0.038382	0.11413	False
ENSG00000130741_EIF2S3_ACOC_102666.4	EIF2S3	7880.2	14635	7880.2	14635	0.89308	2.2817e+07	1.0649e+07	2.0701	0.98063	0.019374	0.038747	0.11437	True
ENSG00000163882_POLR2H_ACOC_151014.2	POLR2H	450.69	50.162	450.69	50.162	-3.1422	80211	61542	2.0696	0.019244	0.98076	0.038487	0.11429	False
ENSG00000146378_TAAR2_UNA2_145044.7	TAAR2	8477.4	15687	8477.4	15687	0.88777	2.5987e+07	1.2148e+07	2.0684	0.98055	0.019445	0.038891	0.11457	True
ENSG00000186190_BPIFB3_PROT_164615.5	BPIFB3	10563	2280.2	10563	2280.2	-2.2113	3.4303e+07	1.806e+07	2.0684	0.019303	0.9807	0.038607	0.11437	False
ENSG00000107581_EIF3A_PROT_15833.10	EIF3A	22508	5736	22508	5736	-1.9721	1.4065e+08	7.0647e+07	2.067	0.019366	0.98063	0.038732	0.11437	False
ENSG00000197430_OPALIN_UNA2_7566.3	OPALIN	13680	24770	13680	24770	0.85649	6.1497e+07	2.8787e+07	2.067	0.98053	0.019471	0.038942	0.11457	True
ENSG00000116455_WDR77_UNA1_34082.9	WDR77	7271	1448.2	7271	1448.2	-2.3271	1.6952e+07	9.2109e+06	2.0666	0.019386	0.98061	0.038772	0.11437	False
ENSG00000139131_YARS2_DTKP_98774.7	YARS2	3079.3	5970.4	3079.3	5970.4	0.95502	4.1794e+06	1.9576e+06	2.0664	0.98033	0.019668	0.039336	0.11558	True
ENSG00000107807_TLX1_ACOC_113599.7	TLX1	13727	24791	13727	24791	0.85274	6.1206e+07	2.8965e+07	2.0558	0.97999	0.020011	0.040022	0.11728	True
ENSG00000101407_TTI1_UNA1_23139.2	TTI1	25926	6915.9	25926	6915.9	-1.9063	1.807e+08	9.1163e+07	2.0539	0.019994	0.98001	0.039989	0.11728	False
ENSG00000131462_TUBG1_ACOC_113906.7	TUBG1	4825.8	899.65	4825.8	899.65	-2.422	7.7073e+06	4.3994e+06	2.0511	0.020127	0.97987	0.040254	0.11772	False
ENSG00000129083_COPB1_PROT_91884.2	COPB1	6265.4	1237.7	6265.4	1237.7	-2.3388	1.2639e+07	7.0432e+06	2.0507	0.020149	0.97985	0.040297	0.11772	False
ENSG00000150459_SAP18_GEEX_44819.7	SAP18	13749	3224.6	13749	3224.6	-2.0918	5.5385e+07	2.905e+07	2.0504	0.020164	0.97984	0.040328	0.11772	False
ENSG00000112578_BYSL_GEEX_119407.9	BYSL	7147.5	1455.8	7147.5	1455.8	-2.2948	1.6197e+07	8.9308e+06	2.0496	0.020203	0.9798	0.040406	0.11779	False
ENSG00000112578_BYSL_GEEX_119405.7	BYSL	8769.6	1870.2	8769.6	1870.2	-2.2287	2.3801e+07	1.2913e+07	2.0487	0.020243	0.97976	0.040487	0.11788	False
ENSG00000120438_TCP1_PROT_196834.5	TCP1	6656.2	1340.2	6656.2	1340.2	-2.3114	1.413e+07	7.8549e+06	2.0469	0.020332	0.97967	0.040664	0.11818	False
ENSG00000136518_ACTL6A_PROT_82706.1	ACTL6A	351.15	39.258	351.15	39.258	-3.1289	48639	39302	2.0465	0.020351	0.97965	0.040703	0.11818	False
ENSG00000113569_NUP155_TMMO_201653.5	NUP155	572.35	69.791	572.35	69.791	-3.0178	1.2628e+05	94575	2.0458	0.020387	0.97961	0.040773	0.11818	False
ENSG00000170043_TRAPPC1_DTKP_34371.8	TRAPPC1	18088	4526.6	18088	4526.6	-1.9983	9.1962e+07	4.7635e+07	2.0453	0.020412	0.97959	0.040825	0.11818	False
ENSG00000155890_TRIM42_ACOC_145259.5	TRIM42	23257	40961	23257	40961	0.81655	1.5671e+08	7.4945e+07	2.045	0.9795	0.020501	0.041002	0.11845	True
ENSG00000197123_ZNF679_GEEX_41887.7	ZNF679	18815	4749.1	18815	4749.1	-1.9859	9.8921e+07	5.1139e+07	2.045	0.020427	0.97957	0.040854	0.11818	False
ENSG00000198092_TMPRSS11F_PROT_99844.10	TMPRSS11F	7756.7	14324	7756.7	14324	0.8848	2.1562e+07	1.035e+07	2.0412	0.97922	0.020779	0.041557	0.11975	True
ENSG00000108312_UBTF_GEEX_72840.8	UBTF	973.27	133.04	973.27	133.04	-2.8617	3.5299e+05	2.4585e+05	2.0382	0.020764	0.97924	0.041528	0.11975	False
ENSG00000015676_NUDCD3_ACOC_197577.8	NUDCD3	30770	8666.1	30770	8666.1	-1.8279	2.4428e+08	1.2415e+08	2.037	0.020825	0.97918	0.04165	0.11986	False
ENSG00000079805_DNM2_ACOC_70671.9	DNM2	12142	21944	12142	21944	0.85377	4.8039e+07	2.3216e+07	2.0343	0.97892	0.021084	0.042168	0.12104	True
ENSG00000125676_THOC2_GEEX_169527.7	THOC2	13767	3307.4	13767	3307.4	-2.0571	5.4699e+07	2.9116e+07	2.0328	0.021036	0.97896	0.042073	0.12092	False
ENSG00000196800_SPINK14_UNA2_145323.9	SPINK14	14123	25341	14123	25341	0.84341	6.2924e+07	3.0487e+07	2.0317	0.9788	0.021203	0.042405	0.12156	True
ENSG00000175329_ISX_GEEX_180463.5	ISX	13883	24918	13883	24918	0.84381	6.0882e+07	2.9561e+07	2.0296	0.97869	0.021314	0.042628	0.122	True
ENSG00000171396_KRTAP4-4_UNA2_41692.2	KRTAP4-4	12503	2967.2	12503	2967.2	-2.0747	4.5468e+07	2.4477e+07	2.0269	0.021334	0.97867	0.042669	0.122	False
ENSG00000150459_SAP18_GEEX_44822.10	SAP18	4618.4	887.66	4618.4	887.66	-2.378	6.9593e+06	4.0645e+06	2.0263	0.021367	0.97863	0.042734	0.12203	False
ENSG00000204033_LRIT2_UNA3_68651.9	LRIT2	17440	30938	17440	30938	0.82699	9.1106e+07	4.4598e+07	2.0213	0.97828	0.021722	0.043445	0.12375	True
ENSG00000182545_RNASE10_UNA2_34161.8	RNASE10	10555	19136	10555	19136	0.85832	3.6817e+07	1.8035e+07	2.0206	0.9782	0.0218	0.0436	0.12388	True
ENSG00000021852_C8B_TMMO_68337.5	C8B	7990.8	14667	7990.8	14667	0.87609	2.2286e+07	1.092e+07	2.0204	0.97816	0.021843	0.043686	0.12396	True
ENSG00000100347_SAMM50_PROT_157271.1	SAMM50	10888	2534.3	10888	2534.3	-2.1027	3.4896e+07	1.9076e+07	2.02	0.021693	0.97831	0.043385	0.12374	False
ENSG00000105447_GRWD1_GEEX_11215.10	GRWD1	14805	3680.4	14805	3680.4	-2.0078	6.1874e+07	3.3193e+07	2.0184	0.021773	0.97823	0.043545	0.12388	False
ENSG00000130640_TUBGCP2_ACOC_121777.5	TUBGCP2	17359	4480.8	17359	4480.8	-1.9536	8.2929e+07	4.4229e+07	2.0145	0.02198	0.97802	0.043959	0.12458	False
ENSG00000196600_SLC22A25_UNA2_50127.9	SLC22A25	14455	25799	14455	25799	0.83566	6.4337e+07	3.1794e+07	2.0117	0.97776	0.022239	0.044478	0.12578	True
ENSG00000141367_CLTC_ACOC_77525.3	CLTC	25920	7288.8	25920	7288.8	-1.8302	1.7356e+08	9.1122e+07	2.0094	0.022247	0.97775	0.044495	0.12578	False
ENSG00000204010_IFIT1B_PROT_61563.2	IFIT1B	573.27	1191.9	573.27	1191.9	1.0547	1.9135e+05	94849	2.0087	0.97699	0.023005	0.046011	0.12908	True
ENSG00000183695_MRGPRX2_MEPR_25795.1	MRGPRX2	15518	27588	15518	27588	0.83008	7.2846e+07	3.6133e+07	2.008	0.97757	0.022431	0.044861	0.12665	True
ENSG00000138068_SULT6B1_UNA2_179157.3	SULT6B1	2130.9	4146	2130.9	4146	0.95996	2.0304e+06	1.0083e+06	2.0068	0.97723	0.02277	0.045541	0.12825	True
ENSG00000102900_NUP93_TMMO_49446.5	NUP93	7976.9	1780.8	7976.9	1780.8	-2.1627	1.9196e+07	1.0886e+07	2.0036	0.022558	0.97744	0.045116	0.12721	False
ENSG00000175329_ISX_GEEX_180459.1	ISX	6118	11314	6118	11314	0.88685	1.3498e+07	6.7472e+06	2.0003	0.97705	0.022947	0.045893	0.12892	True
ENSG00000111481_COPZ1_PROT_7329.6	COPZ1	86.636	8.7239	86.636	8.7239	-3.1719	3035.1	3208.6	1.9979	0.022863	0.97714	0.045726	0.12861	False
ENSG00000120210_INSL6_UNA2_160585.3	INSL6	22221	38796	22221	38796	0.80396	1.3737e+08	6.9033e+07	1.9949	0.97689	0.023112	0.046224	0.12952	True
ENSG00000125788_DEFB126_UNA3_45534.2	DEFB126	11263	20244	11263	20244	0.84588	4.0331e+07	2.0274e+07	1.9946	0.97682	0.023184	0.046368	0.1297	True
ENSG00000105198_LGALS13_TMMO_158657.2	LGALS13	10638	19167	10638	19167	0.84941	3.6378e+07	1.8291e+07	1.9944	0.9768	0.023203	0.046405	0.1297	True
ENSG00000014919_COX15_PROT_3892.4	COX15	8228.6	14995	8228.6	14995	0.86572	2.2894e+07	1.1512e+07	1.9943	0.97676	0.023236	0.046473	0.12973	True
ENSG00000204193_TXNDC8_UNA2_50261.3	TXNDC8	4694.9	8771.9	4694.9	8771.9	0.90164	8.3108e+06	4.1867e+06	1.9925	0.97659	0.023412	0.046824	0.13038	True
ENSG00000188089_PLA2G4E_PROT_3858.10	PLA2G4E	24870	7104.5	24870	7104.5	-1.8075	1.5781e+08	8.4576e+07	1.989	0.023352	0.97665	0.046704	0.13021	False
ENSG00000176979_TRIM60_PROT_102801.9	TRIM60	17649	31065	17649	31065	0.81567	8.9993e+07	4.5568e+07	1.9874	0.97646	0.023543	0.047085	0.13079	True
ENSG00000127804_METTL16_UNA1_11855.5	METTL16	4879.3	1008.7	4879.3	1008.7	-2.273	7.4906e+06	4.4876e+06	1.987	0.023459	0.97654	0.046918	0.13048	False
ENSG00000165471_MBL2_DTKP_101542.8	MBL2	5059	9393.5	5059	9393.5	0.89268	9.3939e+06	4.79e+06	1.9805	0.97592	0.024075	0.04815	0.13341	True
ENSG00000108312_UBTF_GEEX_72836.4	UBTF	6229.5	1371.8	6229.5	1371.8	-2.1822	1.1798e+07	6.9706e+06	1.9781	0.023961	0.97604	0.047923	0.13295	False
ENSG00000114982_KANSL3_UNA2_50173.5	KANSL3	15271	26976	15271	26976	0.82087	6.851e+07	3.5102e+07	1.9757	0.97579	0.024214	0.048428	0.1338	True
ENSG00000204414_CSHL1_UNA2_52673.4	CSHL1	16006	28216	16006	28216	0.81784	7.4541e+07	3.8209e+07	1.9753	0.97577	0.024234	0.048469	0.1338	True
ENSG00000166847_DCTN5_TMMO_142570.8	DCTN5	11807	2969.4	11807	2969.4	-1.9911	3.9055e+07	2.2076e+07	1.9748	0.024144	0.97586	0.048287	0.13363	False
ENSG00000188393_CLEC2A_UNA2_129005.1	CLEC2A	13911	24652	13911	24652	0.82545	5.7684e+07	2.9667e+07	1.972	0.97557	0.024435	0.04887	0.13474	True
ENSG00000158748_HTR6_DTKP_9218.2	HTR6	16288	28656	16288	28656	0.81502	7.6487e+07	3.9428e+07	1.9697	0.97545	0.02455	0.049101	0.13504	True
ENSG00000076201_PTPN23_DTKP_127346.8	PTPN23	26189	7729.4	26189	7729.4	-1.7604	1.7038e+08	9.2836e+07	1.9688	0.024489	0.97551	0.048978	0.13487	False
ENSG00000167139_TBC1D21_UNA2_133308.5	TBC1D21	16857	29596	16857	29596	0.812	8.1137e+07	4.1948e+07	1.9668	0.97528	0.024716	0.049431	0.13578	True
ENSG00000170255_MRGPRX1_UNA2_109733.4	MRGPRX1	27881	47896	27881	47896	0.78061	2.0031e+08	1.0393e+08	1.9633	0.97512	0.024883	0.049765	0.13647	True
